DateTime,Calls
2003-07-21T15:25:00Z,275
2003-07-21T15:30:00Z,289
2003-07-21T15:35:00Z,277
2003-07-21T15:40:00Z,272
2003-07-21T15:45:00Z,255
2003-07-21T15:50:00Z,273
2003-07-21T15:55:00Z,270
2003-07-21T16:00:00Z,251
2003-07-21T16:05:00Z,267
2003-07-21T16:10:00Z,256
2003-07-21T16:15:00Z,214
2003-07-21T16:20:00Z,261
2003-07-21T16:25:00Z,247
2003-07-21T16:30:00Z,228
2003-07-21T16:35:00Z,241
2003-07-21T16:40:00Z,223
2003-07-21T16:45:00Z,218
2003-07-21T16:50:00Z,191
2003-07-21T16:55:00Z,205
2003-07-21T17:00:00Z,191
2003-07-21T17:05:00Z,196
2003-07-21T17:10:00Z,177
2003-07-21T17:15:00Z,194
2003-07-21T17:20:00Z,192
2003-07-21T17:25:00Z,181
2003-07-21T17:30:00Z,161
2003-07-21T17:35:00Z,142
2003-07-21T17:40:00Z,184
2003-07-21T17:45:00Z,147
2003-07-21T17:50:00Z,154
2003-07-21T17:55:00Z,150
2003-07-21T18:00:00Z,137
2003-07-21T18:05:00Z,130
2003-07-21T18:10:00Z,124
2003-07-21T18:15:00Z,152
2003-07-21T18:20:00Z,135
2003-07-21T18:25:00Z,126
2003-07-21T18:30:00Z,132
2003-07-21T18:35:00Z,124
2003-07-21T18:40:00Z,142
2003-07-21T18:45:00Z,127
2003-07-21T18:50:00Z,123
2003-07-21T18:55:00Z,114
2003-07-21T19:00:00Z,113
2003-07-21T19:05:00Z,117
2003-07-21T19:10:00Z,105
2003-07-21T19:15:00Z,116
2003-07-21T19:20:00Z,102
2003-07-21T19:25:00Z,101
2003-07-21T19:30:00Z,100
2003-07-21T19:35:00Z,120
2003-07-21T19:40:00Z,101
2003-07-21T19:45:00Z,106
2003-07-21T19:50:00Z,117
2003-07-21T19:55:00Z,111
2003-07-21T20:00:00Z,115
2003-07-21T20:05:00Z,96
2003-07-21T20:10:00Z,91
2003-07-21T20:15:00Z,93
2003-07-21T20:20:00Z,110
2003-07-21T20:25:00Z,96
2003-07-21T20:30:00Z,85
2003-07-21T20:35:00Z,95
2003-07-21T20:40:00Z,100
2003-07-21T20:45:00Z,88
2003-07-21T20:50:00Z,98
2003-07-21T20:55:00Z,69
2003-07-21T21:00:00Z,74
2003-07-22T07:00:00Z,98
2003-07-22T07:05:00Z,74
2003-07-22T07:10:00Z,58
2003-07-22T07:15:00Z,69
2003-07-22T07:20:00Z,70
2003-07-22T07:25:00Z,65
2003-07-22T07:30:00Z,70
2003-07-22T07:35:00Z,67
2003-07-22T07:40:00Z,80
2003-07-22T07:45:00Z,78
2003-07-22T07:50:00Z,73
2003-07-22T07:55:00Z,94
2003-07-22T08:00:00Z,97
2003-07-22T08:05:00Z,121
2003-07-22T08:10:00Z,134
2003-07-22T08:15:00Z,140
2003-07-22T08:20:00Z,115
2003-07-22T08:25:00Z,147
2003-07-22T08:30:00Z,162
2003-07-22T08:35:00Z,167
2003-07-22T08:40:00Z,159
2003-07-22T08:45:00Z,203
2003-07-22T08:50:00Z,192
2003-07-22T08:55:00Z,195
2003-07-22T09:00:00Z,207
2003-07-22T09:05:00Z,216
2003-07-22T09:10:00Z,255
2003-07-22T09:15:00Z,255
2003-07-22T09:20:00Z,277
2003-07-22T09:25:00Z,276
2003-07-22T09:30:00Z,303
2003-07-22T09:35:00Z,299
2003-07-22T09:40:00Z,305
2003-07-22T09:45:00Z,307
2003-07-22T09:50:00Z,290
2003-07-22T09:55:00Z,294
2003-07-22T10:00:00Z,287
2003-07-22T10:05:00Z,296
2003-07-22T10:10:00Z,286
2003-07-22T10:15:00Z,292
2003-07-22T10:20:00Z,276
2003-07-22T10:25:00Z,297
2003-07-22T10:30:00Z,284
2003-07-22T10:35:00Z,284
2003-07-22T10:40:00Z,282
2003-07-22T10:45:00Z,270
2003-07-22T10:50:00Z,271
2003-07-22T10:55:00Z,285
2003-07-22T11:00:00Z,274
2003-07-22T11:05:00Z,256
2003-07-22T11:10:00Z,259
2003-07-22T11:15:00Z,279
2003-07-22T11:20:00Z,266
2003-07-22T11:25:00Z,306
2003-07-22T11:30:00Z,262
2003-07-22T11:35:00Z,275
2003-07-22T11:40:00Z,277
2003-07-22T11:45:00Z,260
2003-07-22T11:50:00Z,290
2003-07-22T11:55:00Z,268
2003-07-22T12:00:00Z,240
2003-07-22T12:05:00Z,306
2003-07-22T12:10:00Z,264
2003-07-22T12:15:00Z,253
2003-07-22T12:20:00Z,308
2003-07-22T12:25:00Z,257
2003-07-22T12:30:00Z,272
2003-07-22T12:35:00Z,281
2003-07-22T12:40:00Z,244
2003-07-22T12:45:00Z,272
2003-07-22T12:50:00Z,283
2003-07-22T12:55:00Z,232
2003-07-22T13:00:00Z,243
2003-07-22T13:05:00Z,248
2003-07-22T13:10:00Z,272
2003-07-22T13:15:00Z,230
2003-07-22T13:20:00Z,223
2003-07-22T13:25:00Z,246
2003-07-22T13:30:00Z,216
2003-07-22T13:35:00Z,222
2003-07-22T13:40:00Z,257
2003-07-22T13:45:00Z,241
2003-07-22T13:50:00Z,240
2003-07-22T13:55:00Z,215
2003-07-22T14:00:00Z,242
2003-07-22T14:05:00Z,254
2003-07-22T14:10:00Z,255
2003-07-22T14:15:00Z,231
2003-07-22T14:20:00Z,256
2003-07-22T14:25:00Z,225
2003-07-22T14:30:00Z,245
2003-07-22T14:35:00Z,224
2003-07-22T14:40:00Z,231
2003-07-22T14:45:00Z,258
2003-07-22T14:50:00Z,230
2003-07-22T14:55:00Z,241
2003-07-22T15:00:00Z,247
2003-07-22T15:05:00Z,234
2003-07-22T15:10:00Z,221
2003-07-22T15:15:00Z,253
2003-07-22T15:20:00Z,220
2003-07-22T15:25:00Z,222
2003-07-22T15:30:00Z,220
2003-07-22T15:35:00Z,206
2003-07-22T15:40:00Z,215
2003-07-22T15:45:00Z,198
2003-07-22T15:50:00Z,242
2003-07-22T15:55:00Z,228
2003-07-22T16:00:00Z,214
2003-07-22T16:05:00Z,189
2003-07-22T16:10:00Z,186
2003-07-22T16:15:00Z,219
2003-07-22T16:20:00Z,201
2003-07-22T16:25:00Z,189
2003-07-22T16:30:00Z,196
2003-07-22T16:35:00Z,180
2003-07-22T16:40:00Z,190
2003-07-22T16:45:00Z,181
2003-07-22T16:50:00Z,185
2003-07-22T16:55:00Z,148
2003-07-22T17:00:00Z,168
2003-07-22T17:05:00Z,154
2003-07-22T17:10:00Z,141
2003-07-22T17:15:00Z,150
2003-07-22T17:20:00Z,145
2003-07-22T17:25:00Z,125
2003-07-22T17:30:00Z,138
2003-07-22T17:35:00Z,121
2003-07-22T17:40:00Z,141
2003-07-22T17:45:00Z,143
2003-07-22T17:50:00Z,119
2003-07-22T17:55:00Z,141
2003-07-22T18:00:00Z,133
2003-07-22T18:05:00Z,113
2003-07-22T18:10:00Z,118
2003-07-22T18:15:00Z,115
2003-07-22T18:20:00Z,109
2003-07-22T18:25:00Z,114
2003-07-22T18:30:00Z,128
2003-07-22T18:35:00Z,117
2003-07-22T18:40:00Z,111
2003-07-22T18:45:00Z,87
2003-07-22T18:50:00Z,108
2003-07-22T18:55:00Z,89
2003-07-22T19:00:00Z,104
2003-07-22T19:05:00Z,86
2003-07-22T19:10:00Z,100
2003-07-22T19:15:00Z,92
2003-07-22T19:20:00Z,80
2003-07-22T19:25:00Z,83
2003-07-22T19:30:00Z,91
2003-07-22T19:35:00Z,96
2003-07-22T19:40:00Z,97
2003-07-22T19:45:00Z,94
2003-07-22T19:50:00Z,113
2003-07-22T19:55:00Z,88
2003-07-22T20:00:00Z,72
2003-07-22T20:05:00Z,88
2003-07-22T20:10:00Z,68
2003-07-22T20:15:00Z,95
2003-07-22T20:20:00Z,82
2003-07-22T20:25:00Z,77
2003-07-22T20:30:00Z,99
2003-07-22T20:35:00Z,84
2003-07-22T20:40:00Z,84
2003-07-22T20:45:00Z,80
2003-07-22T20:50:00Z,65
2003-07-22T20:55:00Z,73
2003-07-22T21:00:00Z,79
2003-07-23T07:00:00Z,92
2003-07-23T07:05:00Z,72
2003-07-23T07:10:00Z,65
2003-07-23T07:15:00Z,46
2003-07-23T07:20:00Z,68
2003-07-23T07:25:00Z,47
2003-07-23T07:30:00Z,60
2003-07-23T07:35:00Z,72
2003-07-23T07:40:00Z,75
2003-07-23T07:45:00Z,66
2003-07-23T07:50:00Z,83
2003-07-23T07:55:00Z,87
2003-07-23T08:00:00Z,97
2003-07-23T08:05:00Z,110
2003-07-23T08:10:00Z,112
2003-07-23T08:15:00Z,104
2003-07-23T08:20:00Z,120
2003-07-23T08:25:00Z,146
2003-07-23T08:30:00Z,123
2003-07-23T08:35:00Z,158
2003-07-23T08:40:00Z,163
2003-07-23T08:45:00Z,141
2003-07-23T08:50:00Z,150
2003-07-23T08:55:00Z,173
2003-07-23T09:00:00Z,196
2003-07-23T09:05:00Z,210
2003-07-23T09:10:00Z,200
2003-07-23T09:15:00Z,221
2003-07-23T09:20:00Z,250
2003-07-23T09:25:00Z,265
2003-07-23T09:30:00Z,254
2003-07-23T09:35:00Z,229
2003-07-23T09:40:00Z,261
2003-07-23T09:45:00Z,262
2003-07-23T09:50:00Z,270
2003-07-23T09:55:00Z,270
2003-07-23T10:00:00Z,256
2003-07-23T10:05:00Z,274
2003-07-23T10:10:00Z,264
2003-07-23T10:15:00Z,276
2003-07-23T10:20:00Z,290
2003-07-23T10:25:00Z,281
2003-07-23T10:30:00Z,268
2003-07-23T10:35:00Z,237
2003-07-23T10:40:00Z,251
2003-07-23T10:45:00Z,287
2003-07-23T10:50:00Z,275
2003-07-23T10:55:00Z,283
2003-07-23T11:00:00Z,243
2003-07-23T11:05:00Z,254
2003-07-23T11:10:00Z,281
2003-07-23T11:15:00Z,287
2003-07-23T11:20:00Z,257
2003-07-23T11:25:00Z,242
2003-07-23T11:30:00Z,263
2003-07-23T11:35:00Z,282
2003-07-23T11:40:00Z,269
2003-07-23T11:45:00Z,248
2003-07-23T11:50:00Z,281
2003-07-23T11:55:00Z,253
2003-07-23T12:00:00Z,269
2003-07-23T12:05:00Z,224
2003-07-23T12:10:00Z,264
2003-07-23T12:15:00Z,258
2003-07-23T12:20:00Z,236
2003-07-23T12:25:00Z,229
2003-07-23T12:30:00Z,274
2003-07-23T12:35:00Z,260
2003-07-23T12:40:00Z,258
2003-07-23T12:45:00Z,261
2003-07-23T12:50:00Z,255
2003-07-23T12:55:00Z,237
2003-07-23T13:00:00Z,247
2003-07-23T13:05:00Z,250
2003-07-23T13:10:00Z,267
2003-07-23T13:15:00Z,270
2003-07-23T13:20:00Z,258
2003-07-23T13:25:00Z,245
2003-07-23T13:30:00Z,247
2003-07-23T13:35:00Z,276
2003-07-23T13:40:00Z,216
2003-07-23T13:45:00Z,254
2003-07-23T13:50:00Z,255
2003-07-23T13:55:00Z,264
2003-07-23T14:00:00Z,241
2003-07-23T14:05:00Z,241
2003-07-23T14:10:00Z,236
2003-07-23T14:15:00Z,254
2003-07-23T14:20:00Z,252
2003-07-23T14:25:00Z,251
2003-07-23T14:30:00Z,246
2003-07-23T14:35:00Z,256
2003-07-23T14:40:00Z,257
2003-07-23T14:45:00Z,226
2003-07-23T14:50:00Z,249
2003-07-23T14:55:00Z,230
2003-07-23T15:00:00Z,257
2003-07-23T15:05:00Z,241
2003-07-23T15:10:00Z,216
2003-07-23T15:15:00Z,226
2003-07-23T15:20:00Z,240
2003-07-23T15:25:00Z,252
2003-07-23T15:30:00Z,195
2003-07-23T15:35:00Z,233
2003-07-23T15:40:00Z,243
2003-07-23T15:45:00Z,225
2003-07-23T15:50:00Z,241
2003-07-23T15:55:00Z,236
2003-07-23T16:00:00Z,249
2003-07-23T16:05:00Z,217
2003-07-23T16:10:00Z,205
2003-07-23T16:15:00Z,222
2003-07-23T16:20:00Z,197
2003-07-23T16:25:00Z,192
2003-07-23T16:30:00Z,229
2003-07-23T16:35:00Z,195
2003-07-23T16:40:00Z,178
2003-07-23T16:45:00Z,195
2003-07-23T16:50:00Z,176
2003-07-23T16:55:00Z,177
2003-07-23T17:00:00Z,187
2003-07-23T17:05:00Z,161
2003-07-23T17:10:00Z,161
2003-07-23T17:15:00Z,178
2003-07-23T17:20:00Z,171
2003-07-23T17:25:00Z,160
2003-07-23T17:30:00Z,158
2003-07-23T17:35:00Z,135
2003-07-23T17:40:00Z,145
2003-07-23T17:45:00Z,125
2003-07-23T17:50:00Z,139
2003-07-23T17:55:00Z,134
2003-07-23T18:00:00Z,122
2003-07-23T18:05:00Z,134
2003-07-23T18:10:00Z,116
2003-07-23T18:15:00Z,109
2003-07-23T18:20:00Z,134
2003-07-23T18:25:00Z,133
2003-07-23T18:30:00Z,113
2003-07-23T18:35:00Z,132
2003-07-23T18:40:00Z,111
2003-07-23T18:45:00Z,119
2003-07-23T18:50:00Z,116
2003-07-23T18:55:00Z,104
2003-07-23T19:00:00Z,105
2003-07-23T19:05:00Z,105
2003-07-23T19:10:00Z,110
2003-07-23T19:15:00Z,100
2003-07-23T19:20:00Z,98
2003-07-23T19:25:00Z,91
2003-07-23T19:30:00Z,75
2003-07-23T19:35:00Z,86
2003-07-23T19:40:00Z,99
2003-07-23T19:45:00Z,81
2003-07-23T19:50:00Z,76
2003-07-23T19:55:00Z,99
2003-07-23T20:00:00Z,92
2003-07-23T20:05:00Z,97
2003-07-23T20:10:00Z,77
2003-07-23T20:15:00Z,107
2003-07-23T20:20:00Z,73
2003-07-23T20:25:00Z,99
2003-07-23T20:30:00Z,88
2003-07-23T20:35:00Z,80
2003-07-23T20:40:00Z,78
2003-07-23T20:45:00Z,79
2003-07-23T20:50:00Z,73
2003-07-23T20:55:00Z,67
2003-07-23T21:00:00Z,72
2003-07-24T07:00:00Z,96
2003-07-24T07:05:00Z,72
2003-07-24T07:10:00Z,70
2003-07-24T07:15:00Z,70
2003-07-24T07:20:00Z,71
2003-07-24T07:25:00Z,73
2003-07-24T07:30:00Z,79
2003-07-24T07:35:00Z,75
2003-07-24T07:40:00Z,74
2003-07-24T07:45:00Z,70
2003-07-24T07:50:00Z,90
2003-07-24T07:55:00Z,85
2003-07-24T08:00:00Z,101
2003-07-24T08:05:00Z,129
2003-07-24T08:10:00Z,128
2003-07-24T08:15:00Z,123
2003-07-24T08:20:00Z,129
2003-07-24T08:25:00Z,137
2003-07-24T08:30:00Z,130
2003-07-24T08:35:00Z,143
2003-07-24T08:40:00Z,149
2003-07-24T08:45:00Z,177
2003-07-24T08:50:00Z,175
2003-07-24T08:55:00Z,193
2003-07-24T09:00:00Z,214
2003-07-24T09:05:00Z,246
2003-07-24T09:10:00Z,253
2003-07-24T09:15:00Z,232
2003-07-24T09:20:00Z,277
2003-07-24T09:25:00Z,217
2003-07-24T09:30:00Z,257
2003-07-24T09:35:00Z,269
2003-07-24T09:40:00Z,277
2003-07-24T09:45:00Z,291
2003-07-24T09:50:00Z,248
2003-07-24T09:55:00Z,282
2003-07-24T10:00:00Z,249
2003-07-24T10:05:00Z,278
2003-07-24T10:10:00Z,269
2003-07-24T10:15:00Z,298
2003-07-24T10:20:00Z,259
2003-07-24T10:25:00Z,293
2003-07-24T10:30:00Z,260
2003-07-24T10:35:00Z,262
2003-07-24T10:40:00Z,248
2003-07-24T10:45:00Z,276
2003-07-24T10:50:00Z,283
2003-07-24T10:55:00Z,269
2003-07-24T11:00:00Z,247
2003-07-24T11:05:00Z,271
2003-07-24T11:10:00Z,283
2003-07-24T11:15:00Z,255
2003-07-24T11:20:00Z,259
2003-07-24T11:25:00Z,261
2003-07-24T11:30:00Z,273
2003-07-24T11:35:00Z,270
2003-07-24T11:40:00Z,267
2003-07-24T11:45:00Z,298
2003-07-24T11:50:00Z,289
2003-07-24T11:55:00Z,282
2003-07-24T12:00:00Z,269
2003-07-24T12:05:00Z,270
2003-07-24T12:10:00Z,245
2003-07-24T12:15:00Z,255
2003-07-24T12:20:00Z,241
2003-07-24T12:25:00Z,269
2003-07-24T12:30:00Z,278
2003-07-24T12:35:00Z,260
2003-07-24T12:40:00Z,245
2003-07-24T12:45:00Z,260
2003-07-24T12:50:00Z,258
2003-07-24T12:55:00Z,244
2003-07-24T13:00:00Z,237
2003-07-24T13:05:00Z,232
2003-07-24T13:10:00Z,264
2003-07-24T13:15:00Z,262
2003-07-24T13:20:00Z,245
2003-07-24T13:25:00Z,236
2003-07-24T13:30:00Z,246
2003-07-24T13:35:00Z,263
2003-07-24T13:40:00Z,211
2003-07-24T13:45:00Z,238
2003-07-24T13:50:00Z,249
2003-07-24T13:55:00Z,224
2003-07-24T14:00:00Z,247
2003-07-24T14:05:00Z,278
2003-07-24T14:10:00Z,250
2003-07-24T14:15:00Z,239
2003-07-24T14:20:00Z,244
2003-07-24T14:25:00Z,239
2003-07-24T14:30:00Z,236
2003-07-24T14:35:00Z,245
2003-07-24T14:40:00Z,251
2003-07-24T14:45:00Z,261
2003-07-24T14:50:00Z,251
2003-07-24T14:55:00Z,246
2003-07-24T15:00:00Z,251
2003-07-24T15:05:00Z,258
2003-07-24T15:10:00Z,230
2003-07-24T15:15:00Z,227
2003-07-24T15:20:00Z,237
2003-07-24T15:25:00Z,252
2003-07-24T15:30:00Z,240
2003-07-24T15:35:00Z,265
2003-07-24T15:40:00Z,212
2003-07-24T15:45:00Z,248
2003-07-24T15:50:00Z,231
2003-07-24T15:55:00Z,225
2003-07-24T16:00:00Z,207
2003-07-24T16:05:00Z,205
2003-07-24T16:10:00Z,234
2003-07-24T16:15:00Z,232
2003-07-24T16:20:00Z,208
2003-07-24T16:25:00Z,222
2003-07-24T16:30:00Z,195
2003-07-24T16:35:00Z,178
2003-07-24T16:40:00Z,201
2003-07-24T16:45:00Z,185
2003-07-24T16:50:00Z,206
2003-07-24T16:55:00Z,175
2003-07-24T17:00:00Z,189
2003-07-24T17:05:00Z,175
2003-07-24T17:10:00Z,165
2003-07-24T17:15:00Z,146
2003-07-24T17:20:00Z,164
2003-07-24T17:25:00Z,174
2003-07-24T17:30:00Z,160
2003-07-24T17:35:00Z,160
2003-07-24T17:40:00Z,148
2003-07-24T17:45:00Z,185
2003-07-24T17:50:00Z,149
2003-07-24T17:55:00Z,138
2003-07-24T18:00:00Z,127
2003-07-24T18:05:00Z,126
2003-07-24T18:10:00Z,130
2003-07-24T18:15:00Z,130
2003-07-24T18:20:00Z,124
2003-07-24T18:25:00Z,134
2003-07-24T18:30:00Z,120
2003-07-24T18:35:00Z,123
2003-07-24T18:40:00Z,102
2003-07-24T18:45:00Z,117
2003-07-24T18:50:00Z,106
2003-07-24T18:55:00Z,96
2003-07-24T19:00:00Z,110
2003-07-24T19:05:00Z,84
2003-07-24T19:10:00Z,93
2003-07-24T19:15:00Z,97
2003-07-24T19:20:00Z,89
2003-07-24T19:25:00Z,107
2003-07-24T19:30:00Z,118
2003-07-24T19:35:00Z,79
2003-07-24T19:40:00Z,80
2003-07-24T19:45:00Z,85
2003-07-24T19:50:00Z,88
2003-07-24T19:55:00Z,79
2003-07-24T20:00:00Z,96
2003-07-24T20:05:00Z,87
2003-07-24T20:10:00Z,83
2003-07-24T20:15:00Z,88
2003-07-24T20:20:00Z,74
2003-07-24T20:25:00Z,60
2003-07-24T20:30:00Z,82
2003-07-24T20:35:00Z,73
2003-07-24T20:40:00Z,87
2003-07-24T20:45:00Z,68
2003-07-24T20:50:00Z,69
2003-07-24T20:55:00Z,67
2003-07-24T21:00:00Z,75
2003-07-25T07:00:00Z,100
2003-07-25T07:05:00Z,88
2003-07-25T07:10:00Z,81
2003-07-25T07:15:00Z,80
2003-07-25T07:20:00Z,76
2003-07-25T07:25:00Z,90
2003-07-25T07:30:00Z,75
2003-07-25T07:35:00Z,98
2003-07-25T07:40:00Z,86
2003-07-25T07:45:00Z,96
2003-07-25T07:50:00Z,98
2003-07-25T07:55:00Z,96
2003-07-25T08:00:00Z,99
2003-07-25T08:05:00Z,124
2003-07-25T08:10:00Z,116
2003-07-25T08:15:00Z,140
2003-07-25T08:20:00Z,140
2003-07-25T08:25:00Z,161
2003-07-25T08:30:00Z,166
2003-07-25T08:35:00Z,179
2003-07-25T08:40:00Z,194
2003-07-25T08:45:00Z,204
2003-07-25T08:50:00Z,199
2003-07-25T08:55:00Z,231
2003-07-25T09:00:00Z,238
2003-07-25T09:05:00Z,246
2003-07-25T09:10:00Z,250
2003-07-25T09:15:00Z,265
2003-07-25T09:20:00Z,287
2003-07-25T09:25:00Z,272
2003-07-25T09:30:00Z,269
2003-07-25T09:35:00Z,286
2003-07-25T09:40:00Z,292
2003-07-25T09:45:00Z,279
2003-07-25T09:50:00Z,276
2003-07-25T09:55:00Z,303
2003-07-25T10:00:00Z,277
2003-07-25T10:05:00Z,302
2003-07-25T10:10:00Z,275
2003-07-25T10:15:00Z,303
2003-07-25T10:20:00Z,283
2003-07-25T10:25:00Z,306
2003-07-25T10:30:00Z,279
2003-07-25T10:35:00Z,281
2003-07-25T10:40:00Z,283
2003-07-25T10:45:00Z,290
2003-07-25T10:50:00Z,306
2003-07-25T10:55:00Z,269
2003-07-25T11:00:00Z,285
2003-07-25T11:05:00Z,298
2003-07-25T11:10:00Z,271
2003-07-25T11:15:00Z,267
2003-07-25T11:20:00Z,288
2003-07-25T11:25:00Z,275
2003-07-25T11:30:00Z,295
2003-07-25T11:35:00Z,254
2003-07-25T11:40:00Z,251
2003-07-25T11:45:00Z,276
2003-07-25T11:50:00Z,254
2003-07-25T11:55:00Z,239
2003-07-25T12:00:00Z,256
2003-07-25T12:05:00Z,240
2003-07-25T12:10:00Z,255
2003-07-25T12:15:00Z,262
2003-07-25T12:20:00Z,267
2003-07-25T12:25:00Z,249
2003-07-25T12:30:00Z,252
2003-07-25T12:35:00Z,238
2003-07-25T12:40:00Z,265
2003-07-25T12:45:00Z,273
2003-07-25T12:50:00Z,256
2003-07-25T12:55:00Z,272
2003-07-25T13:00:00Z,255
2003-07-25T13:05:00Z,238
2003-07-25T13:10:00Z,225
2003-07-25T13:15:00Z,257
2003-07-25T13:20:00Z,257
2003-07-25T13:25:00Z,241
2003-07-25T13:30:00Z,257
2003-07-25T13:35:00Z,232
2003-07-25T13:40:00Z,259
2003-07-25T13:45:00Z,249
2003-07-25T13:50:00Z,245
2003-07-25T13:55:00Z,253
2003-07-25T14:00:00Z,238
2003-07-25T14:05:00Z,248
2003-07-25T14:10:00Z,232
2003-07-25T14:15:00Z,237
2003-07-25T14:20:00Z,224
2003-07-25T14:25:00Z,233
2003-07-25T14:30:00Z,230
2003-07-25T14:35:00Z,254
2003-07-25T14:40:00Z,209
2003-07-25T14:45:00Z,238
2003-07-25T14:50:00Z,251
2003-07-25T14:55:00Z,256
2003-07-25T15:00:00Z,229
2003-07-25T15:05:00Z,244
2003-07-25T15:10:00Z,219
2003-07-25T15:15:00Z,267
2003-07-25T15:20:00Z,231
2003-07-25T15:25:00Z,227
2003-07-25T15:30:00Z,198
2003-07-25T15:35:00Z,203
2003-07-25T15:40:00Z,215
2003-07-25T15:45:00Z,215
2003-07-25T15:50:00Z,218
2003-07-25T15:55:00Z,237
2003-07-25T16:00:00Z,227
2003-07-25T16:05:00Z,192
2003-07-25T16:10:00Z,228
2003-07-25T16:15:00Z,208
2003-07-25T16:20:00Z,203
2003-07-25T16:25:00Z,222
2003-07-25T16:30:00Z,177
2003-07-25T16:35:00Z,194
2003-07-25T16:40:00Z,203
2003-07-25T16:45:00Z,205
2003-07-25T16:50:00Z,201
2003-07-25T16:55:00Z,185
2003-07-25T17:00:00Z,180
2003-07-25T17:05:00Z,169
2003-07-25T17:10:00Z,164
2003-07-25T17:15:00Z,135
2003-07-25T17:20:00Z,153
2003-07-25T17:25:00Z,148
2003-07-25T17:30:00Z,140
2003-07-25T17:35:00Z,127
2003-07-25T17:40:00Z,139
2003-07-25T17:45:00Z,157
2003-07-25T17:50:00Z,145
2003-07-25T17:55:00Z,129
2003-07-25T18:00:00Z,122
2003-07-25T18:05:00Z,127
2003-07-25T18:10:00Z,135
2003-07-25T18:15:00Z,133
2003-07-25T18:20:00Z,117
2003-07-25T18:25:00Z,99
2003-07-25T18:30:00Z,103
2003-07-25T18:35:00Z,114
2003-07-25T18:40:00Z,113
2003-07-25T18:45:00Z,98
2003-07-25T18:50:00Z,95
2003-07-25T18:55:00Z,102
2003-07-25T19:00:00Z,80
2003-07-25T19:05:00Z,104
2003-07-25T19:10:00Z,83
2003-07-25T19:15:00Z,92
2003-07-25T19:20:00Z,81
2003-07-25T19:25:00Z,81
2003-07-25T19:30:00Z,90
2003-07-25T19:35:00Z,81
2003-07-25T19:40:00Z,74
2003-07-25T19:45:00Z,70
2003-07-25T19:50:00Z,73
2003-07-25T19:55:00Z,58
2003-07-25T20:00:00Z,64
2003-07-25T20:05:00Z,56
2003-07-25T20:10:00Z,68
2003-07-25T20:15:00Z,55
2003-07-25T20:20:00Z,59
2003-07-25T20:25:00Z,78
2003-07-25T20:30:00Z,59
2003-07-25T20:35:00Z,61
2003-07-25T20:40:00Z,68
2003-07-25T20:45:00Z,63
2003-07-25T20:50:00Z,66
2003-07-25T20:55:00Z,57
2003-07-25T21:00:00Z,55
2003-07-28T07:00:00Z,63
2003-07-28T07:05:00Z,73
2003-07-28T07:10:00Z,57
2003-07-28T07:15:00Z,49
2003-07-28T07:20:00Z,71
2003-07-28T07:25:00Z,45
2003-07-28T07:30:00Z,70
2003-07-28T07:35:00Z,72
2003-07-28T07:40:00Z,76
2003-07-28T07:45:00Z,89
2003-07-28T07:50:00Z,99
2003-07-28T07:55:00Z,89
2003-07-28T08:00:00Z,137
2003-07-28T08:05:00Z,132
2003-07-28T08:10:00Z,126
2003-07-28T08:15:00Z,160
2003-07-28T08:20:00Z,158
2003-07-28T08:25:00Z,182
2003-07-28T08:30:00Z,162
2003-07-28T08:35:00Z,180
2003-07-28T08:40:00Z,174
2003-07-28T08:45:00Z,197
2003-07-28T08:50:00Z,206
2003-07-28T08:55:00Z,232
2003-07-28T09:00:00Z,284
2003-07-28T09:05:00Z,299
2003-07-28T09:10:00Z,296
2003-07-28T09:15:00Z,305
2003-07-28T09:20:00Z,287
2003-07-28T09:25:00Z,341
2003-07-28T09:30:00Z,321
2003-07-28T09:35:00Z,336
2003-07-28T09:40:00Z,321
2003-07-28T09:45:00Z,348
2003-07-28T09:50:00Z,346
2003-07-28T09:55:00Z,356
2003-07-28T10:00:00Z,308
2003-07-28T10:05:00Z,338
2003-07-28T10:10:00Z,331
2003-07-28T10:15:00Z,366
2003-07-28T10:20:00Z,318
2003-07-28T10:25:00Z,353
2003-07-28T10:30:00Z,316
2003-07-28T10:35:00Z,336
2003-07-28T10:40:00Z,357
2003-07-28T10:45:00Z,310
2003-07-28T10:50:00Z,465
2003-07-28T10:55:00Z,447
2003-07-28T11:00:00Z,456
2003-07-28T11:05:00Z,408
2003-07-28T11:10:00Z,419
2003-07-28T11:15:00Z,419
2003-07-28T11:20:00Z,452
2003-07-28T11:25:00Z,367
2003-07-28T11:30:00Z,365
2003-07-28T11:35:00Z,363
2003-07-28T11:40:00Z,345
2003-07-28T11:45:00Z,335
2003-07-28T11:50:00Z,349
2003-07-28T11:55:00Z,324
2003-07-28T12:00:00Z,300
2003-07-28T12:05:00Z,360
2003-07-28T12:10:00Z,338
2003-07-28T12:15:00Z,336
2003-07-28T12:20:00Z,351
2003-07-28T12:25:00Z,329
2003-07-28T12:30:00Z,316
2003-07-28T12:35:00Z,375
2003-07-28T12:40:00Z,335
2003-07-28T12:45:00Z,331
2003-07-28T12:50:00Z,327
2003-07-28T12:55:00Z,336
2003-07-28T13:00:00Z,296
2003-07-28T13:05:00Z,316
2003-07-28T13:10:00Z,318
2003-07-28T13:15:00Z,344
2003-07-28T13:20:00Z,323
2003-07-28T13:25:00Z,339
2003-07-28T13:30:00Z,308
