bike_id,start_time,stop_time,start_station,start_lat,start_long,end_station,end_lat,end_long,type,birth_year,gender
29522,2018-06-04T12:49:52Z,2018-06-04T12:55:12Z,3194,40.7253399253558,-74.06762212514877,3195,40.73074262530658,-74.06378388404846,Subscriber,1982,Female
29522,2018-06-04T22:44:29Z,2018-06-04T22:49:54Z,3195,40.73074262530658,-74.06378388404846,3194,40.7253399253558,-74.06762212514877,Subscriber,1980,Male
29522,2018-06-04T23:47:55Z,2018-06-04T23:51:16Z,3194,40.7253399253558,-74.06762212514877,3280,40.71928220070702,-74.07126188278198,Subscriber,1986,Male
29522,2018-06-11T22:56:34Z,2018-06-11T23:02:36Z,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1986,Male
29522,2018-06-12T15:07:47Z,2018-06-12T15:19:11Z,3280,40.71928220070702,-74.07126188278198,3640,40.73367,-74.0625,Customer,1973,Female
29522,2018-06-12T23:35:17Z,2018-06-12T23:43:24Z,3640,40.73367,-74.0625,3210,40.742677141,-74.051788633,Subscriber,1988,Male
29522,2018-06-13T11:35:27Z,2018-06-13T11:45:52Z,3210,40.742677141,-74.051788633,3211,40.72152515,-74.046304543,Subscriber,1988,Male
29522,2018-06-13T12:42:58Z,2018-06-13T12:44:51Z,3211,40.72152515,-74.046304543,3186,40.71958611647166,-74.04311746358871,Subscriber,1984,Male
29522,2018-06-13T20:52:17Z,2018-06-13T21:01:41Z,3186,40.71958611647166,-74.04311746358871,3192,40.7112423,-74.0557013,Customer,1960,Male
29522,2018-06-14T12:15:51Z,2018-06-14T12:28:36Z,3192,40.7112423,-74.0557013,3183,40.7162469,-74.0334588,Subscriber,1967,Male
29522,2018-06-14T22:41:25Z,2018-06-14T22:47:17Z,3183,40.7162469,-74.0334588,3213,40.71848892,-74.047726625,Subscriber,1987,Male
29522,2018-06-14T23:48:32Z,2018-06-14T23:56:44Z,3213,40.71848892,-74.047726625,3187,40.7211236,-74.03805095,Subscriber,1987,Male
29522,2018-06-15T11:04:31Z,2018-06-15T11:07:56Z,3187,40.7211236,-74.03805095,3183,40.7162469,-74.0334588,Subscriber,1988,Male
29522,2018-06-15T16:25:15Z,2018-06-15T16:37:31Z,3183,40.7162469,-74.0334588,3278,40.72568548362901,-74.04879033565521,Subscriber,1969,Unknown
29522,2018-06-15T18:56:41Z,2018-06-15T19:00:41Z,3278,40.72568548362901,-74.04879033565521,3273,40.721650724879986,-74.04288411140442,Subscriber,1952,Male
29522,2018-06-16T15:22:53Z,2018-06-16T15:25:17Z,3273,40.721650724879986,-74.04288411140442,3185,40.7177325,-74.043845,Subscriber,1973,Male
29522,2018-06-16T16:12:03Z,2018-06-16T16:17:12Z,3185,40.7177325,-74.043845,3681,40.71517767732029,-74.03768330812454,Subscriber,1953,Female
29522,2018-06-17T14:03:21Z,2018-06-17T14:18:32Z,3681,40.71517767732029,-74.03768330812454,3206,40.7311689,-74.0575736,Subscriber,1977,Female
29522,2018-06-17T14:22:38Z,2018-06-17T14:33:12Z,3206,40.7311689,-74.0575736,3183,40.7162469,-74.0334588,Customer,1969,Unknown
29522,2018-06-17T19:25:05Z,2018-06-17T20:43:27Z,3183,40.7162469,-74.0334588,3183,40.7162469,-74.0334588,Subscriber,1970,Male
29522,2018-06-17T21:52:35Z,2018-06-17T22:52:17Z,3183,40.7162469,-74.0334588,3639,40.7192517,-74.034234,Customer,1983,Unknown
29522,2018-06-19T00:02:35Z,2018-06-19T00:09:27Z,3639,40.7192517,-74.034234,3203,40.727595966,-74.044247311,Subscriber,1985,Male
29522,2018-06-19T11:36:12Z,2018-06-19T11:46:35Z,3203,40.727595966,-74.044247311,3183,40.7162469,-74.0334588,Subscriber,1979,Male
29522,2018-06-19T13:49:57Z,2018-06-19T13:57:55Z,3269,40.72601172964625,-74.05038893222809,3202,40.7272235,-74.0337589,Subscriber,1993,Female
29522,2018-06-19T15:10:08Z,2018-06-19T15:19:45Z,3202,40.7272235,-74.0337589,3183,40.7162469,-74.0334588,Subscriber,1988,Male
29522,2018-06-19T20:34:38Z,2018-06-19T20:42:28Z,3183,40.7162469,-74.0334588,3203,40.727595966,-74.044247311,Subscriber,1956,Male
29522,2018-06-20T12:48:11Z,2018-06-20T12:54:34Z,3203,40.727595966,-74.044247311,3202,40.7272235,-74.0337589,Subscriber,1968,Male
29522,2018-06-20T14:03:54Z,2018-06-20T14:12:02Z,3202,40.7272235,-74.0337589,3184,40.7141454,-74.0335519,Subscriber,1991,Male
29522,2018-06-20T15:05:13Z,2018-06-20T15:14:00Z,3184,40.7141454,-74.0335519,3184,40.7141454,-74.0335519,Subscriber,1980,Male
29522,2018-06-20T20:48:51Z,2018-06-20T20:52:13Z,3184,40.7141454,-74.0335519,3267,40.7124188237569,-74.03852552175522,Subscriber,1974,Male
29522,2018-06-20T23:47:04Z,2018-06-20T23:53:51Z,3184,40.7141454,-74.0335519,3185,40.7177325,-74.043845,Subscriber,1983,Male
29522,2018-06-21T00:13:28Z,2018-06-21T00:18:22Z,3185,40.7177325,-74.043845,3203,40.727595966,-74.044247311,Subscriber,1987,Male
29522,2018-06-21T01:11:42Z,2018-06-21T01:17:05Z,3203,40.727595966,-74.044247311,3185,40.7177325,-74.043845,Subscriber,1987,Male
29522,2018-06-21T02:18:53Z,2018-06-21T02:21:06Z,3185,40.7177325,-74.043845,3276,40.71458403535893,-74.04281705617905,Subscriber,1991,Male
29522,2018-06-21T12:28:28Z,2018-06-21T12:32:29Z,3276,40.71458403535893,-74.04281705617905,3183,40.7162469,-74.0334588,Subscriber,1993,Male
29522,2018-06-21T21:19:37Z,2018-06-21T21:24:40Z,3183,40.7162469,-74.0334588,3187,40.7211236,-74.03805095,Subscriber,1971,Male
29522,2018-06-21T22:49:33Z,2018-06-21T23:06:49Z,3187,40.7211236,-74.03805095,3195,40.73074262530658,-74.06378388404846,Subscriber,1986,Male
29522,2018-06-21T23:41:15Z,2018-06-21T23:48:07Z,3195,40.73074262530658,-74.06378388404846,3207,40.7376037,-74.0524783,Subscriber,1976,Female
29522,2018-06-23T15:10:02Z,2018-06-23T15:25:34Z,3196,40.7443187,-74.0439909,3199,40.7287448,-74.0321082,Subscriber,1987,Male
29522,2018-06-23T16:24:23Z,2018-06-23T16:43:14Z,3199,40.7287448,-74.0321082,3183,40.7162469,-74.0334588,Customer,1969,Unknown
29522,2018-06-24T00:23:56Z,2018-06-24T00:28:58Z,3183,40.7162469,-74.0334588,3639,40.7192517,-74.034234,Subscriber,1983,Male
29522,2018-06-24T03:07:29Z,2018-06-24T03:11:10Z,3639,40.7192517,-74.034234,3202,40.7272235,-74.0337589,Subscriber,1988,Male
29522,2018-06-24T15:12:06Z,2018-06-24T15:13:11Z,3202,40.7272235,-74.0337589,3202,40.7272235,-74.0337589,Customer,1969,Unknown
29522,2018-06-24T17:09:51Z,2018-06-24T17:13:21Z,3202,40.7272235,-74.0337589,3202,40.7272235,-74.0337589,Customer,1969,Unknown
29522,2018-06-24T20:51:29Z,2018-06-24T20:57:50Z,3202,40.7272235,-74.0337589,3187,40.7211236,-74.03805095,Subscriber,1988,Male
29522,2018-06-24T21:53:58Z,2018-06-24T21:58:29Z,3187,40.7211236,-74.03805095,3267,40.7124188237569,-74.03852552175522,Subscriber,1987,Male
29522,2018-06-25T10:18:47Z,2018-06-25T10:22:07Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1994,Female
29522,2018-06-25T23:21:21Z,2018-06-25T23:25:35Z,3681,40.71517767732029,-74.03768330812454,3185,40.7177325,-74.043845,Subscriber,1988,Male
29522,2018-06-26T00:08:00Z,2018-06-26T00:30:59Z,3185,40.7177325,-74.043845,3679,40.722103786686034,-74.07145500183105,Subscriber,1956,Male
29522,2018-06-26T10:58:53Z,2018-06-26T11:06:08Z,3679,40.722103786686034,-74.07145500183105,3191,40.7182113,-74.0836394,Subscriber,1990,Male
29522,2018-06-27T15:02:06Z,2018-06-27T15:06:28Z,3191,40.7182113,-74.0836394,3193,40.7246050998869,-74.07840594649315,Subscriber,1996,Male
29522,2018-06-27T22:02:39Z,2018-06-27T22:06:31Z,3195,40.73074262530658,-74.06378388404846,3194,40.7253399253558,-74.06762212514877,Subscriber,1970,Male
29522,2018-06-28T10:14:05Z,2018-06-28T10:16:49Z,3194,40.7253399253558,-74.06762212514877,3195,40.73074262530658,-74.06378388404846,Subscriber,1990,Male
29522,2018-06-28T22:01:24Z,2018-06-28T22:07:19Z,3195,40.73074262530658,-74.06378388404846,3678,40.72572613742557,-74.07195925712585,Subscriber,1982,Male
29522,2018-06-29T10:11:15Z,2018-06-29T10:21:30Z,3678,40.72572613742557,-74.07195925712585,3186,40.71958611647166,-74.04311746358871,Subscriber,1970,Male
29522,2018-06-29T11:37:47Z,2018-06-29T11:45:57Z,3186,40.71958611647166,-74.04311746358871,3199,40.7287448,-74.0321082,Subscriber,1969,Male
29522,2018-06-29T12:52:52Z,2018-06-29T13:04:10Z,3199,40.7287448,-74.0321082,3185,40.7177325,-74.043845,Subscriber,1980,Female
29522,2018-06-29T13:48:44Z,2018-06-29T13:54:34Z,3185,40.7177325,-74.043845,3203,40.727595966,-74.044247311,Subscriber,1994,Male
29522,2018-06-29T14:08:06Z,2018-06-29T14:13:54Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1971,Male
29522,2018-06-29T16:54:01Z,2018-06-29T16:58:25Z,3213,40.71848892,-74.047726625,3184,40.7141454,-74.0335519,Subscriber,1995,Male
29522,2018-06-29T18:30:53Z,2018-06-29T18:35:23Z,3184,40.7141454,-74.0335519,3276,40.71458403535893,-74.04281705617905,Subscriber,1989,Male
29522,2018-06-29T19:29:29Z,2018-06-29T19:32:29Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1979,Female
29522,2018-06-29T19:40:34Z,2018-06-29T19:46:06Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1983,Male
29522,2018-06-30T12:51:19Z,2018-06-30T12:54:48Z,3276,40.71458403535893,-74.04281705617905,3187,40.7211236,-74.03805095,Subscriber,1988,Male
29522,2018-06-30T13:31:52Z,2018-06-30T13:35:42Z,3187,40.7211236,-74.03805095,3186,40.71958611647166,-74.04311746358871,Subscriber,1972,Male
29522,2018-06-30T15:35:46Z,2018-06-30T15:37:36Z,3186,40.71958611647166,-74.04311746358871,3186,40.71958611647166,-74.04311746358871,Subscriber,1975,Male
29522,2018-06-30T16:47:41Z,2018-06-30T16:56:36Z,3186,40.71958611647166,-74.04311746358871,3268,40.71346382669195,-74.06285852193832,Customer,1992,Male
29522,2018-06-30T17:26:10Z,2018-06-30T17:32:22Z,3268,40.71346382669195,-74.06285852193832,3185,40.7177325,-74.043845,Subscriber,1992,Male
29522,2018-06-30T19:21:57Z,2018-06-30T19:25:34Z,3185,40.7177325,-74.043845,3183,40.7162469,-74.0334588,Subscriber,1985,Male
29522,2018-07-01T00:41:58Z,2018-07-01T00:48:39Z,3183,40.7162469,-74.0334588,3276,40.71458403535893,-74.04281705617905,Subscriber,1978,Male
29522,2018-07-01T02:26:09Z,2018-07-01T03:01:19Z,3276,40.71458403535893,-74.04281705617905,3183,40.7162469,-74.0334588,Customer,1990,Male
29522,2018-07-01T08:07:58Z,2018-07-01T08:12:19Z,3183,40.7162469,-74.0334588,3639,40.7192517,-74.034234,Subscriber,1983,Male
29522,2018-07-01T15:03:47Z,2018-07-01T15:12:50Z,3639,40.7192517,-74.034234,3639,40.7192517,-74.034234,Subscriber,1990,Male
29522,2018-07-01T20:44:39Z,2018-07-01T20:51:00Z,3639,40.7192517,-74.034234,3202,40.7272235,-74.0337589,Subscriber,1991,Female
29522,2018-07-02T20:47:31Z,2018-07-02T21:01:48Z,3203,40.727595966,-74.044247311,3639,40.7192517,-74.034234,Subscriber,1988,Male
29522,2018-07-02T22:25:06Z,2018-07-02T22:30:19Z,3639,40.7192517,-74.034234,3273,40.721650724879986,-74.04288411140442,Subscriber,1971,Male
29522,2018-07-02T22:36:30Z,2018-07-02T22:40:02Z,3273,40.721650724879986,-74.04288411140442,3278,40.72568548362901,-74.04879033565521,Subscriber,1981,Female
29522,2018-07-03T12:24:00Z,2018-07-03T12:28:38Z,3278,40.72568548362901,-74.04879033565521,3186,40.71958611647166,-74.04311746358871,Subscriber,1992,Male
29522,2018-07-03T12:39:21Z,2018-07-03T12:57:18Z,3186,40.71958611647166,-74.04311746358871,3426,40.70965083364061,-74.06860113143921,Subscriber,1991,Male
29522,2018-07-04T14:01:33Z,2018-07-04T14:12:13Z,3213,40.71848892,-74.047726625,3202,40.7272235,-74.0337589,Subscriber,1986,Male
29522,2018-07-04T18:05:13Z,2018-07-04T18:41:43Z,3202,40.7272235,-74.0337589,3199,40.7287448,-74.0321082,Subscriber,1977,Male
29522,2018-07-04T18:46:40Z,2018-07-04T19:07:55Z,3199,40.7287448,-74.0321082,3187,40.7211236,-74.03805095,Customer,1989,Male
29522,2018-07-04T21:10:41Z,2018-07-04T21:29:54Z,3187,40.7211236,-74.03805095,3187,40.7211236,-74.03805095,Subscriber,1986,Male
29522,2018-07-05T12:54:40Z,2018-07-05T12:59:00Z,3187,40.7211236,-74.03805095,3214,40.7127742,-74.0364857,Subscriber,1989,Male
29522,2018-07-05T22:09:45Z,2018-07-05T22:13:54Z,3214,40.7127742,-74.0364857,3276,40.71458403535893,-74.04281705617905,Subscriber,1970,Male
29522,2018-07-06T00:00:06Z,2018-07-06T00:03:29Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1989,Male
29522,2018-07-06T00:06:01Z,2018-07-06T00:09:51Z,3186,40.71958611647166,-74.04311746358871,3209,40.7241765,-74.0506564,Subscriber,1980,Female
29522,2018-07-06T00:46:20Z,2018-07-06T00:55:14Z,3209,40.7241765,-74.0506564,3275,40.71835519823214,-74.03891444206238,Subscriber,1989,Male
29522,2018-07-06T21:10:28Z,2018-07-06T21:31:30Z,3275,40.71835519823214,-74.03891444206238,3220,40.734961020009514,-74.0595030784607,Subscriber,1985,Male
29522,2018-07-07T02:37:31Z,2018-07-07T02:54:58Z,3220,40.734961020009514,-74.0595030784607,3279,40.721630142638354,-74.04996782541275,Customer,1969,Unknown
29522,2018-07-07T02:59:45Z,2018-07-07T03:09:17Z,3279,40.721630142638354,-74.04996782541275,3192,40.7112423,-74.0557013,Customer,1969,Unknown
29522,2018-07-07T05:20:18Z,2018-07-07T13:18:50Z,3192,40.7112423,-74.0557013,3220,40.734961020009514,-74.0595030784607,Customer,1969,Unknown
29522,2018-07-07T13:23:45Z,2018-07-07T13:40:54Z,3220,40.734961020009514,-74.0595030784607,3202,40.7272235,-74.0337589,Customer,1969,Unknown
29522,2018-07-07T14:29:50Z,2018-07-07T14:51:19Z,3202,40.7272235,-74.0337589,3276,40.71458403535893,-74.04281705617905,Subscriber,1988,Female
29522,2018-07-07T15:21:35Z,2018-07-07T15:28:51Z,3276,40.71458403535893,-74.04281705617905,3275,40.71835519823214,-74.03891444206238,Subscriber,1987,Female
29522,2018-07-07T22:25:16Z,2018-07-07T22:52:39Z,3275,40.71835519823214,-74.03891444206238,3199,40.7287448,-74.0321082,Subscriber,1977,Unknown
29522,2018-07-07T23:00:02Z,2018-07-07T23:44:24Z,3199,40.7287448,-74.0321082,3186,40.71958611647166,-74.04311746358871,Subscriber,1993,Male
29522,2018-07-08T04:19:56Z,2018-07-08T04:24:27Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1991,Male
29522,2018-07-08T12:49:47Z,2018-07-08T12:52:28Z,3203,40.727595966,-74.044247311,3272,40.72333158646436,-74.04595255851744,Subscriber,1958,Male
29522,2018-07-08T14:21:55Z,2018-07-08T14:24:36Z,3272,40.72333158646436,-74.04595255851744,3203,40.727595966,-74.044247311,Subscriber,1958,Male
29522,2018-07-08T14:48:11Z,2018-07-08T14:53:22Z,3203,40.727595966,-74.044247311,3275,40.71835519823214,-74.03891444206238,Subscriber,1986,Male
29522,2018-07-08T15:18:04Z,2018-07-08T15:21:51Z,3275,40.71835519823214,-74.03891444206238,3276,40.71458403535893,-74.04281705617905,Subscriber,1991,Male
29522,2018-07-08T15:55:51Z,2018-07-08T17:04:31Z,3276,40.71458403535893,-74.04281705617905,3276,40.71458403535893,-74.04281705617905,Customer,1982,Female
29522,2018-07-08T18:23:58Z,2018-07-08T18:31:35Z,3276,40.71458403535893,-74.04281705617905,3184,40.7141454,-74.0335519,Subscriber,1992,Female
29522,2018-07-08T23:43:37Z,2018-07-09T00:01:43Z,3184,40.7141454,-74.0335519,3183,40.7162469,-74.0334588,Customer,1969,Unknown
29522,2018-07-09T00:06:40Z,2018-07-09T00:13:19Z,3183,40.7162469,-74.0334588,3185,40.7177325,-74.043845,Customer,1969,Unknown
29522,2018-07-10T02:06:01Z,2018-07-10T02:07:32Z,3185,40.7177325,-74.043845,3186,40.71958611647166,-74.04311746358871,Subscriber,1978,Male
29522,2018-07-10T02:15:03Z,2018-07-10T02:23:29Z,3186,40.71958611647166,-74.04311746358871,3268,40.71346382669195,-74.06285852193832,Subscriber,1985,Male
29522,2018-07-10T11:19:32Z,2018-07-10T11:34:08Z,3268,40.71346382669195,-74.06285852193832,3186,40.71958611647166,-74.04311746358871,Subscriber,1982,Female
29522,2018-07-10T15:54:14Z,2018-07-10T16:01:04Z,3272,40.72333158646436,-74.04595255851744,3202,40.7272235,-74.0337589,Subscriber,1981,Male
29522,2018-07-10T16:26:55Z,2018-07-10T16:46:29Z,3202,40.7272235,-74.0337589,3268,40.71346382669195,-74.06285852193832,Subscriber,1991,Male
29522,2018-07-10T23:49:53Z,2018-07-11T00:02:09Z,3195,40.73074262530658,-74.06378388404846,3210,40.742677141,-74.051788633,Subscriber,1995,Female
29522,2018-07-11T12:40:00Z,2018-07-11T12:55:54Z,3210,40.742677141,-74.051788633,3639,40.7192517,-74.034234,Subscriber,1994,Male
29522,2018-07-11T22:48:28Z,2018-07-11T22:53:34Z,3639,40.7192517,-74.034234,3273,40.721650724879986,-74.04288411140442,Subscriber,1987,Female
29522,2018-07-12T00:03:27Z,2018-07-12T00:10:13Z,3273,40.721650724879986,-74.04288411140442,3483,40.71942,-74.05099,Subscriber,1986,Female
29522,2018-07-13T17:01:09Z,2018-07-13T17:05:25Z,3483,40.71942,-74.05099,3186,40.71958611647166,-74.04311746358871,Subscriber,1971,Female
29522,2018-07-13T20:37:59Z,2018-07-13T20:43:15Z,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1992,Male
29522,2018-07-13T20:48:35Z,2018-07-13T20:56:43Z,3269,40.72601172964625,-74.05038893222809,3202,40.7272235,-74.0337589,Subscriber,1990,Male
29522,2018-07-13T21:25:16Z,2018-07-13T21:32:56Z,3202,40.7272235,-74.0337589,3203,40.727595966,-74.044247311,Subscriber,1959,Male
29522,2018-07-13T23:25:01Z,2018-07-13T23:32:09Z,3203,40.727595966,-74.044247311,3202,40.7272235,-74.0337589,Subscriber,1977,Male
29522,2018-07-14T03:40:29Z,2018-07-14T03:45:03Z,3202,40.7272235,-74.0337589,3187,40.7211236,-74.03805095,Subscriber,1958,Male
29522,2018-07-16T12:06:40Z,2018-07-16T12:11:06Z,3225,40.7236589,-74.0641943,3195,40.73074262530658,-74.06378388404846,Subscriber,1991,Male
29522,2018-07-16T23:22:53Z,2018-07-16T23:32:01Z,3195,40.73074262530658,-74.06378388404846,3212,40.734785818,-74.050443636,Subscriber,1961,Male
29522,2018-07-17T12:17:12Z,2018-07-17T12:23:55Z,3212,40.734785818,-74.050443636,3195,40.73074262530658,-74.06378388404846,Subscriber,1981,Male
29522,2018-07-17T20:13:56Z,2018-07-17T20:18:38Z,3195,40.73074262530658,-74.06378388404846,3225,40.7236589,-74.0641943,Subscriber,1972,Male
29522,2018-07-18T09:28:42Z,2018-07-18T09:37:40Z,3225,40.7236589,-74.0641943,3183,40.7162469,-74.0334588,Subscriber,1995,Male
29522,2018-07-19T13:10:20Z,2018-07-19T13:17:18Z,3192,40.7112423,-74.0557013,3483,40.71942,-74.05099,Subscriber,1990,Male
29522,2018-07-19T16:17:27Z,2018-07-19T16:28:08Z,3483,40.71942,-74.05099,3192,40.7112423,-74.0557013,Subscriber,1990,Male
29522,2018-07-19T18:56:17Z,2018-07-19T19:52:48Z,3192,40.7112423,-74.0557013,3195,40.73074262530658,-74.06378388404846,Subscriber,1965,Female
29522,2018-07-19T22:57:17Z,2018-07-19T23:14:18Z,3195,40.73074262530658,-74.06378388404846,3198,40.748715945380226,-74.04044330120087,Subscriber,1978,Male
29522,2018-07-21T00:33:16Z,2018-07-21T00:39:10Z,3195,40.73074262530658,-74.06378388404846,3207,40.7376037,-74.0524783,Subscriber,1981,Male
29522,2018-07-21T17:43:56Z,2018-07-21T17:59:15Z,3207,40.7376037,-74.0524783,3214,40.7127742,-74.0364857,Subscriber,1992,Female
29522,2018-07-22T19:57:08Z,2018-07-22T20:10:40Z,3214,40.7127742,-74.0364857,3273,40.721650724879986,-74.04288411140442,Customer,1988,Female
29522,2018-07-23T12:10:41Z,2018-07-23T12:17:39Z,3273,40.721650724879986,-74.04288411140442,3639,40.7192517,-74.034234,Subscriber,1971,Male
29522,2018-07-23T17:49:05Z,2018-07-23T17:53:38Z,3639,40.7192517,-74.034234,3681,40.71517767732029,-74.03768330812454,Subscriber,1956,Male
29522,2018-07-23T21:38:22Z,2018-07-23T21:41:40Z,3184,40.7141454,-74.0335519,3267,40.7124188237569,-74.03852552175522,Subscriber,1987,Male
29522,2018-07-24T02:24:38Z,2018-07-24T02:30:13Z,3184,40.7141454,-74.0335519,3214,40.7127742,-74.0364857,Subscriber,1967,Male
29522,2018-07-25T15:03:17Z,2018-07-25T15:14:08Z,3214,40.7127742,-74.0364857,3202,40.7272235,-74.0337589,Subscriber,1963,Male
29522,2018-07-25T20:13:26Z,2018-07-25T20:21:18Z,3202,40.7272235,-74.0337589,3214,40.7127742,-74.0364857,Subscriber,1963,Male
29522,2018-07-26T18:55:21Z,2018-07-26T19:11:38Z,3214,40.7127742,-74.0364857,3192,40.7112423,-74.0557013,Customer,1969,Unknown
29522,2018-07-27T02:32:57Z,2018-07-27T02:37:19Z,3195,40.73074262530658,-74.06378388404846,3225,40.7236589,-74.0641943,Subscriber,1993,Male
29522,2018-07-27T14:17:10Z,2018-07-27T14:24:39Z,3225,40.7236589,-74.0641943,3640,40.73367,-74.0625,Subscriber,1972,Male
29522,2018-07-27T21:32:00Z,2018-07-27T21:40:13Z,3640,40.73367,-74.0625,3281,40.74590996631558,-74.0572714805603,Subscriber,1987,Male
29522,2018-07-28T12:07:10Z,2018-07-28T12:20:34Z,3281,40.74590996631558,-74.0572714805603,3481,40.71649,-74.04105,Subscriber,1983,Male
29522,2018-07-28T14:20:48Z,2018-07-28T14:28:45Z,3481,40.71649,-74.04105,3203,40.727595966,-74.044247311,Subscriber,1968,Female
29522,2018-07-28T14:58:02Z,2018-07-28T15:04:01Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1988,Female
29522,2018-07-29T10:24:41Z,2018-07-29T10:30:15Z,3679,40.722103786686034,-74.07145500183105,3195,40.73074262530658,-74.06378388404846,Subscriber,1983,Female
29522,2018-07-30T00:01:23Z,2018-07-30T00:06:13Z,3195,40.73074262530658,-74.06378388404846,3679,40.722103786686034,-74.07145500183105,Subscriber,1990,Male
29522,2018-07-30T12:14:24Z,2018-07-30T12:18:57Z,3679,40.722103786686034,-74.07145500183105,3195,40.73074262530658,-74.06378388404846,Subscriber,1990,Male
29522,2018-07-30T12:23:58Z,2018-07-30T12:32:45Z,3195,40.73074262530658,-74.06378388404846,3273,40.721650724879986,-74.04288411140442,Subscriber,1986,Female
29522,2018-07-30T20:04:26Z,2018-07-30T20:08:36Z,3273,40.721650724879986,-74.04288411140442,3269,40.72601172964625,-74.05038893222809,Subscriber,1991,Male
29522,2018-07-30T22:53:20Z,2018-07-30T23:04:25Z,3183,40.7162469,-74.0334588,3199,40.7287448,-74.0321082,Subscriber,1986,Male
