Symbol,Date,Open,High,Low,Close,Adj_Close,Volume
AMZN,2018-08-21,1880,1897.75,1874.410034,1883.420044,1883.420044,3105600
AMZN,2018-08-22,1876.640015,1905.800049,1876.640015,1904.900024,1904.900024,3080500
AMZN,2018-08-23,1907.170044,1919.5,1900.76001,1902.900024,1902.900024,3563000
AMZN,2018-08-24,1910.51001,1916.01001,1902.540039,1905.390015,1905.390015,2800900
AMZN,2018-08-27,1915,1927.699951,1909.280029,1927.680054,1927.680054,3569000
AMZN,2018-08-28,1937.72998,1941.780029,1928.819946,1932.819946,1932.819946,3100700
AMZN,2018-08-29,1953.449951,1998.689941,1948.939941,1998.099976,1998.099976,6531800
AMZN,2018-08-30,1997.420044,2025.569946,1986.900024,2002.380005,2002.380005,7277300
AMZN,2018-08-31,2007,2022.380005,2004.73999,2012.709961,2012.709961,4204400
AMZN,2018-09-04,2026.5,2050.5,2013,2039.51001,2039.51001,5721100
AMZN,2018-09-05,2038.109985,2040.380005,1989.890015,1994.819946,1994.819946,8220600
AMZN,2018-09-06,2006.51001,2007.5,1935.209961,1958.310059,1958.310059,7488700
AMZN,2018-09-07,1938.709961,1975.199951,1937.349976,1952.069946,1952.069946,4892600
AMZN,2018-09-10,1971,1973.040039,1931.52002,1939.01001,1939.01001,4544800
AMZN,2018-09-11,1928.27002,1988.880005,1917,1987.150024,1987.150024,5033600
AMZN,2018-09-12,1994,2000,1962.439941,1990,1990,4414000
AMZN,2018-09-13,2000,2008.76001,1982.030029,1989.869995,1989.869995,3621500
AMZN,2018-09-14,1992.930054,1993.650024,1959.219971,1970.189941,1970.189941,3642000
AMZN,2018-09-17,1954.72998,1956.819946,1887.410034,1908.030029,1908.030029,7050200
AMZN,2018-09-18,1918.650024,1958.199951,1915.439941,1941.050049,1941.050049,4268700
AMZN,2018-09-19,1940.5,1940.829956,1904.900024,1926.420044,1926.420044,4056800
AMZN,2018-09-20,1938.579956,1955,1932.25,1944.300049,1944.300049,3154900
AMZN,2018-09-21,1954.219971,1957.310059,1910.5,1915.01001,1915.01001,6855900
AMZN,2018-09-24,1903.790039,1936.880005,1865,1934.359985,1934.359985,4213700
AMZN,2018-09-25,1942.900024,1975.910034,1938.849976,1974.550049,1974.550049,4538400
AMZN,2018-09-26,1968.5,1995.25,1961.52002,1974.849976,1974.849976,4313500
AMZN,2018-09-27,1993.23999,2016.160034,1988.579956,2012.97998,2012.97998,4329400
AMZN,2018-09-28,2004.410034,2026.52002,1996.459961,2003,2003,4085100
AMZN,2018-10-01,2021.98999,2033.189941,2003.599976,2004.359985,2004.359985,3460500
AMZN,2018-10-02,1999.98999,2013.390015,1965.77002,1971.310059,1971.310059,5400700
AMZN,2018-10-03,1981.699951,1989.699951,1949.810059,1952.76001,1952.76001,5253100
AMZN,2018-10-04,1949,1956,1896.569946,1909.420044,1909.420044,7257000
AMZN,2018-10-05,1917.98999,1929.079956,1862.829956,1889.650024,1889.650024,6822300
AMZN,2018-10-08,1874,1902,1830.660034,1864.420044,1864.420044,7393200
AMZN,2018-10-09,1859.98999,1896.680054,1852.319946,1870.319946,1870.319946,4772900
AMZN,2018-10-10,1857.890015,1858.560059,1754.410034,1755.25,1755.25,10988900
AMZN,2018-10-11,1724,1755.400024,1685.099976,1719.359985,1719.359985,13935900
AMZN,2018-10-12,1808,1808.949951,1742.530029,1788.609985,1788.609985,9444600
AMZN,2018-10-15,1795,1795.050049,1734.22998,1760.949951,1760.949951,6437200
AMZN,2018-10-16,1783.5,1823.880005,1761.550049,1819.959961,1819.959961,5859900
AMZN,2018-10-17,1842.790039,1845,1807,1831.72998,1831.72998,5295200
AMZN,2018-10-18,1821.48999,1830.150024,1767.869995,1770.719971,1770.719971,5874000
AMZN,2018-10-19,1785.160034,1809.099976,1753,1764.030029,1764.030029,5907200
AMZN,2018-10-22,1784,1809.5,1756,1789.300049,1789.300049,4500000
AMZN,2018-10-23,1742.23999,1776.339966,1714,1768.699951,1768.699951,6723900
AMZN,2018-10-24,1773.699951,1777.709961,1656.560059,1664.199951,1664.199951,6928400
AMZN,2018-10-25,1703.339966,1794.810059,1692.01001,1782.170044,1782.170044,10285700
AMZN,2018-10-26,1649.589966,1698.459961,1603,1642.810059,1642.810059,14963800
AMZN,2018-10-29,1660,1665.73999,1495,1538.880005,1538.880005,13866100
AMZN,2018-10-30,1486.160034,1540.98999,1476.359985,1530.420044,1530.420044,12460100
AMZN,2018-10-31,1569.98999,1623.910034,1565.089966,1598.01001,1598.01001,9390200
AMZN,2018-11-01,1623.530029,1670.449951,1598.439941,1665.530029,1665.530029,8135500
AMZN,2018-11-02,1678.589966,1697.439941,1651.829956,1665.530029,1665.530029,6955500
AMZN,2018-11-05,1657.569946,1658.089966,1596.359985,1627.800049,1627.800049,5624700
AMZN,2018-11-06,1618.349976,1665,1614.550049,1642.810059,1642.810059,4257400
AMZN,2018-11-07,1673,1759.22998,1664.079956,1755.48999,1755.48999,8192200
AMZN,2018-11-08,1755,1784,1725.109985,1754.910034,1754.910034,6534900
AMZN,2018-11-09,1732.5,1743.920044,1701.869995,1712.430054,1712.430054,5902200
AMZN,2018-11-12,1698.23999,1708.550049,1630.01001,1636.849976,1636.849976,6806200
AMZN,2018-11-13,1649.290039,1677.060059,1613.75,1631.170044,1631.170044,5933300
AMZN,2018-11-14,1656.319946,1673,1597.069946,1599.01001,1599.01001,6486900
AMZN,2018-11-15,1581.01001,1624.819946,1546.51001,1619.439941,1619.439941,8427300
AMZN,2018-11-16,1587.5,1614.47998,1573.119995,1593.410034,1593.410034,6066100
AMZN,2018-11-19,1577.01001,1581.189941,1503.359985,1512.290039,1512.290039,7790000
AMZN,2018-11-20,1437.5,1534.75,1420,1495.459961,1495.459961,10878800
AMZN,2018-11-21,1542.98999,1550,1515,1516.72998,1516.72998,5716800
AMZN,2018-11-23,1517,1536.199951,1501.810059,1502.060059,1502.060059,2707600
AMZN,2018-11-26,1539,1584.810059,1524.219971,1581.329956,1581.329956,6257700
AMZN,2018-11-27,1575.98999,1597.650024,1558.01001,1581.420044,1581.420044,5783200
AMZN,2018-11-28,1613.920044,1681.449951,1601.219971,1677.75,1677.75,8458700
AMZN,2018-11-29,1674.98999,1689.98999,1652.329956,1673.569946,1673.569946,6613200
AMZN,2018-11-30,1679.5,1696,1666.5,1690.170044,1690.170044,5761800
AMZN,2018-12-03,1769.459961,1778.339966,1730,1772.359985,1772.359985,6862300
AMZN,2018-12-04,1756,1770.339966,1665,1668.400024,1668.400024,8694500
AMZN,2018-12-06,1614.869995,1701.050049,1609.849976,1699.189941,1699.189941,8789400
AMZN,2018-12-07,1705.069946,1718.930054,1625.459961,1629.130005,1629.130005,7576100
AMZN,2018-12-10,1623.839966,1657.98999,1590.869995,1641.030029,1641.030029,7494800
AMZN,2018-12-11,1678,1679.469971,1619.599976,1643.23999,1643.23999,6244700
AMZN,2018-12-12,1669,1704.98999,1660.27002,1663.540039,1663.540039,6598000
AMZN,2018-12-13,1680,1692.119995,1641.5,1658.380005,1658.380005,5271300
AMZN,2018-12-14,1638,1642.569946,1585,1591.910034,1591.910034,6367200
AMZN,2018-12-17,1566,1576.130005,1505.01001,1520.910034,1520.910034,8829800
AMZN,2018-12-18,1540,1567.550049,1523.01001,1551.47998,1551.47998,6523000
AMZN,2018-12-19,1543.050049,1584.530029,1483.180054,1495.079956,1495.079956,8792200
AMZN,2018-12-20,1484,1509.5,1432.689941,1460.829956,1460.829956,9991800
AMZN,2018-12-21,1464.98999,1480,1363.959961,1377.449951,1377.449951,13640300
AMZN,2018-12-24,1346,1396.030029,1307,1343.959961,1343.959961,7220000
AMZN,2018-12-26,1368.890015,1473.160034,1363.01001,1470.900024,1470.900024,10411800
AMZN,2018-12-27,1454.199951,1469,1390.310059,1461.640015,1461.640015,9722000
AMZN,2018-12-28,1473.349976,1513.469971,1449,1478.02002,1478.02002,8829000
AMZN,2018-12-31,1510.800049,1520.76001,1487,1501.969971,1501.969971,6954500
FB,2014-01-02,54.830002,55.220001,54.189999,54.709999,54.709999,43195500
FB,2014-01-03,55.02,55.650002,54.529999,54.560001,54.560001,38246200
FB,2014-01-06,54.419998,57.259998,54.049999,57.200001,57.200001,68852600
FB,2014-01-07,57.700001,58.549999,57.220001,57.919998,57.919998,77207400
FB,2014-01-08,57.599998,58.41,57.23,58.23,58.23,56682400
FB,2014-01-09,58.650002,58.959999,56.650002,57.220001,57.220001,92253300
FB,2014-01-10,57.130001,58.299999,57.060001,57.939999,57.939999,42449500
FB,2014-01-13,57.91,58.25,55.380001,55.91,55.91,63010900
FB,2014-01-14,56.459999,57.779999,56.099998,57.740002,57.740002,37503600
FB,2014-01-15,57.98,58.57,57.27,57.599998,57.599998,33663400
FB,2014-01-16,57.259998,58.02,56.830002,57.189999,57.189999,34541800
FB,2014-01-17,57.299999,57.82,56.07,56.299999,56.299999,40849200
FB,2014-01-21,56.599998,58.580002,56.5,58.509998,58.509998,48669200
FB,2014-01-22,58.849998,59.310001,57.099998,57.509998,57.509998,61352900
FB,2014-01-23,56.369999,56.68,55.689999,56.630001,56.630001,47951800
FB,2014-01-24,56.150002,56.419998,54.400002,54.450001,54.450001,55200700
FB,2014-01-27,54.73,54.939999,51.849998,53.549999,53.549999,73924100
FB,2014-01-28,54.02,55.279999,54,55.139999,55.139999,48191200
FB,2014-01-29,54.610001,54.950001,53.189999,53.529999,53.529999,92995600
FB,2014-01-30,62.119999,62.5,60.459999,61.080002,61.080002,150178900
FB,2014-01-31,60.470001,63.369999,60.169998,62.57,62.57,87794600
FB,2014-02-03,63.029999,63.77,60.700001,61.48,61.48,74866600
FB,2014-02-04,62.049999,63.139999,61.82,62.75,62.75,45985500
FB,2014-02-05,62.740002,63.16,61.27,62.189999,62.189999,51685100
FB,2014-02-06,61.459999,62.779999,61.459999,62.16,62.16,42086500
FB,2014-02-07,62.27,64.57,62.220001,64.32,64.32,60704300
FB,2014-02-10,64.300003,64.489998,63.470001,63.549999,63.549999,43666100
FB,2014-02-11,63.75,65,63.349998,64.849998,64.849998,45675600
FB,2014-02-12,64.919998,65.059998,64.050003,64.449997,64.449997,47282100
FB,2014-02-13,64.18,67.330002,64.050003,67.330002,67.330002,61911700
FB,2014-02-14,67.5,67.580002,66.720001,67.089996,67.089996,36694900
FB,2014-02-18,66.940002,67.540001,66.07,67.300003,67.300003,43809900
FB,2014-02-19,67.050003,69.080002,67,68.059998,68.059998,62087100
FB,2014-02-20,67.730003,70.110001,65.730003,69.629997,69.629997,130928900
FB,2014-02-21,69.690002,69.959999,68.449997,68.589996,68.589996,70932400
FB,2014-02-24,68.739998,71.440002,68.540001,70.779999,70.779999,76620300
FB,2014-02-25,70.949997,71,69.449997,69.849998,69.849998,52077000
FB,2014-02-26,70.190002,71.220001,68.849998,69.260002,69.260002,55322700
FB,2014-02-27,69.339996,70.010002,68.870003,68.940002,68.940002,41653700
FB,2014-02-28,69.470001,69.879997,67.379997,68.459999,68.459999,66783700
FB,2014-03-03,66.959999,68.050003,66.510002,67.410004,67.410004,56824100
FB,2014-03-04,68.660004,68.900002,67.620003,68.800003,68.800003,42013500
FB,2014-03-05,69.690002,71.970001,69.620003,71.57,71.57,74567700
FB,2014-03-06,71.879997,71.889999,70.25,70.839996,70.839996,46026500
FB,2014-03-07,71.080002,71.18,69.470001,69.800003,69.800003,38927000
FB,2014-03-10,70.769997,72.150002,70.510002,72.029999,72.029999,59871600
FB,2014-03-11,72.5,72.589996,69.959999,70.099998,70.099998,59408300
FB,2014-03-12,69.860001,71.349998,69,70.879997,70.879997,46340500
FB,2014-03-13,71.290001,71.349998,68.150002,68.830002,68.830002,57091000
FB,2014-03-14,68.489998,69.43,67.459999,67.720001,67.720001,48227000
FB,2014-03-17,68.18,68.949997,66.620003,68.739998,68.739998,52197000
FB,2014-03-18,68.760002,69.599998,68.300003,69.190002,69.190002,40827000
FB,2014-03-19,69.169998,69.290001,67.470001,68.239998,68.239998,43981000
FB,2014-03-20,68.010002,68.230003,66.82,66.970001,66.970001,44439000
FB,2014-03-21,67.529999,67.919998,66.18,67.239998,67.239998,59999900
FB,2014-03-24,67.190002,67.360001,63.360001,64.099998,64.099998,85696000
FB,2014-03-25,64.889999,66.190002,63.779999,64.889999,64.889999,68786000
FB,2014-03-26,64.739998,64.949997,60.369999,60.389999,60.389999,97503900
FB,2014-03-27,60.509998,61.900002,57.98,60.970001,60.970001,112650000
FB,2014-03-28,61.34,61.950001,59.34,60.009998,60.009998,67052000
FB,2014-03-31,60.779999,61.52,59.869999,60.240002,60.240002,53011000
FB,2014-04-01,60.459999,62.66,60.240002,62.619999,62.619999,59291000
FB,2014-04-02,63.209999,63.91,62.209999,62.720001,62.720001,66277000
FB,2014-04-03,62.549999,63.169998,59.130001,59.490002,59.490002,83859000
FB,2014-04-04,59.939999,60.200001,56.32,56.75,56.75,125214400
FB,2014-04-07,55.900002,58,55.439999,56.950001,56.950001,108488000
FB,2014-04-08,57.68,58.709999,57.169998,58.189999,58.189999,78836000
FB,2014-04-09,59.630001,62.459999,59.189999,62.41,62.41,100215000
FB,2014-04-10,63.080002,63.18,58.68,59.16,59.16,114988000
FB,2014-04-11,57.599998,60.310001,57.310001,58.529999,58.529999,91452000
FB,2014-04-14,60.09,60.450001,57.779999,58.889999,58.889999,72325000
FB,2014-04-15,59.290001,59.68,55.880001,59.09,59.09,108623000
FB,2014-04-16,59.790001,60.189999,57.740002,59.720001,59.720001,78774000
FB,2014-04-17,59.299999,60.580002,58.720001,58.939999,58.939999,88040000
FB,2014-04-21,59.459999,61.240002,59.150002,61.240002,61.240002,60364000
FB,2014-04-22,62.650002,63.439999,62.220001,63.029999,63.029999,60631000
FB,2014-04-23,63.450001,63.48,61.259998,61.360001,61.360001,95908700
FB,2014-04-24,63.599998,63.650002,59.77,60.869999,60.869999,138769000
FB,2014-04-25,59.970001,60.009998,57.57,57.709999,57.709999,92502000
FB,2014-04-28,58.049999,58.310001,54.66,56.139999,56.139999,107758000
FB,2014-04-29,56.09,58.279999,55.84,58.150002,58.150002,75557000
FB,2014-04-30,57.580002,59.849998,57.16,59.779999,59.779999,76093000
FB,2014-05-01,60.43,62.279999,60.209999,61.150002,61.150002,82429000
FB,2014-05-02,61.299999,61.889999,60.18,60.459999,60.459999,54189000
FB,2014-05-05,59.669998,61.349998,59.18,61.220001,61.220001,46057000
FB,2014-05-06,60.98,61.150002,58.490002,58.529999,58.529999,55901000
FB,2014-05-07,58.77,59.299999,56.259998,57.389999,57.389999,78587000
FB,2014-05-08,57.23,58.82,56.5,56.759998,56.759998,61251000
FB,2014-05-09,56.849998,57.650002,56.380001,57.240002,57.240002,52584000
FB,2014-05-12,57.98,59.900002,57.98,59.830002,59.830002,48575000
FB,2014-05-13,59.66,60.889999,59.509998,59.830002,59.830002,48525000
FB,2014-05-14,59.529999,60.450001,58.950001,59.23,59.23,47429000
FB,2014-05-15,59.259998,59.380001,57.52,57.919998,57.919998,56814000
FB,2014-05-16,58.310001,58.450001,57.310001,58.02,58.02,47933000
FB,2014-05-19,57.889999,59.560001,57.57,59.209999,59.209999,43034000
FB,2014-05-20,59.5,60.189999,58.18,58.560001,58.560001,53931000
FB,2014-05-21,58.560001,60.5,58.25,60.490002,60.490002,58992000
FB,2014-05-22,60.939999,61.48,60.400002,60.52,60.52,54200000
FB,2014-05-23,60.41,61.450001,60.150002,61.349998,61.349998,38294000
FB,2014-05-27,61.619999,63.509998,61.57,63.48,63.48,55682000
FB,2014-05-28,63.389999,64.139999,62.619999,63.509998,63.509998,47795000
FB,2014-05-29,63.84,64.300003,63.509998,63.830002,63.830002,42700000
FB,2014-05-30,63.950001,64.169998,62.560001,63.299999,63.299999,45253500
FB,2014-06-02,63.23,63.59,62.049999,63.080002,63.080002,35996000
FB,2014-06-03,62.619999,63.419998,62.32,62.869999,62.869999,32217000
FB,2014-06-04,62.450001,63.59,62.07,63.34,63.34,36514000
FB,2014-06-05,63.66,64.360001,62.82,63.189999,63.189999,47352000
FB,2014-06-06,63.369999,63.48,62.150002,62.5,62.5,42442000
FB,2014-06-09,62.400002,63.34,61.790001,62.880001,62.880001,37617000
FB,2014-06-10,63.529999,65.82,63.5,65.769997,65.769997,69338000
FB,2014-06-11,65.32,65.800003,64.900002,65.779999,65.779999,44242000
FB,2014-06-12,65.849998,66.470001,64.059998,64.290001,64.290001,55730000
FB,2014-06-13,64.699997,64.970001,63.830002,64.5,64.5,29419000
FB,2014-06-16,64.160004,64.879997,63.75,64.190002,64.190002,31046000
FB,2014-06-17,64.099998,64.879997,63.93,64.400002,64.400002,27715000
FB,2014-06-18,64.489998,65.75,64.050003,65.599998,65.599998,35570000
FB,2014-06-19,65.459999,65.580002,64.209999,64.339996,64.339996,34245000
FB,2014-06-20,64.459999,64.809998,63.349998,64.5,64.5,46466000
FB,2014-06-23,64.32,65.660004,64.220001,65.370003,65.370003,34560000
FB,2014-06-24,65.360001,67.169998,65.269997,65.720001,65.720001,57335000
FB,2014-06-25,65.580002,67.480003,65.57,67.440002,67.440002,44308000
FB,2014-06-26,68,68,66.900002,67.129997,67.129997,47714000
FB,2014-06-27,67.309998,67.699997,66.839996,67.599998,67.599998,46461000
FB,2014-06-30,67.459999,67.919998,67.129997,67.290001,67.290001,27102800
FB,2014-07-01,67.580002,68.440002,67.389999,68.059998,68.059998,33243000
FB,2014-07-02,68.040001,68.300003,65.790001,66.449997,66.449997,41895000
FB,2014-07-03,66.860001,67,65.760002,66.290001,66.290001,25203200
FB,2014-07-07,66.300003,66.57,65.120003,65.290001,65.290001,28745000
FB,2014-07-08,65.059998,65.559998,62.209999,62.759998,62.759998,68926000
FB,2014-07-09,63.41,65.120003,63.150002,64.970001,64.970001,51432000
FB,2014-07-10,63.310001,65.339996,63.049999,64.870003,64.870003,44422000
FB,2014-07-11,65.279999,66.589996,64.790001,66.339996,66.339996,39212000
FB,2014-07-14,67.129997,68.169998,66.900002,67.900002,67.900002,38537000
FB,2014-07-15,67.959999,68.089996,66.260002,67.169998,67.169998,44213200
FB,2014-07-16,67.540001,67.940002,67.07,67.660004,67.660004,29541600
FB,2014-07-17,67.029999,67.849998,66.040001,66.410004,66.410004,38188000
FB,2014-07-18,66.800003,68.459999,66.160004,68.419998,68.419998,42456000
FB,2014-07-21,68.809998,69.959999,68.5,69.400002,69.400002,49539000
FB,2014-07-22,69.760002,69.769997,68.610001,69.269997,69.269997,40398000
FB,2014-07-23,69.739998,71.330002,69.610001,71.290001,71.290001,78435000
FB,2014-07-24,75.959999,76.739998,74.510002,74.980003,74.980003,124168000
FB,2014-07-25,74.989998,75.669998,74.660004,75.190002,75.190002,45917000
FB,2014-07-28,75.169998,75.5,73.849998,74.919998,74.919998,41725000
FB,2014-07-29,74.720001,74.919998,73.419998,73.709999,73.709999,41324000
FB,2014-07-30,74.209999,75.190002,74.129997,74.68,74.68,36853000
FB,2014-07-31,74,74.169998,72.440002,72.650002,72.650002,43992000
FB,2014-08-01,72.220001,73.220001,71.550003,72.360001,72.360001,43535000
FB,2014-08-04,72.360001,73.879997,72.360001,73.510002,73.510002,30777000
FB,2014-08-05,73.199997,73.589996,72.18,72.690002,72.690002,34986000
FB,2014-08-06,72.019997,73.720001,71.790001,72.470001,72.470001,30986000
FB,2014-08-07,73,74,72.699997,73.169998,73.169998,38141000
FB,2014-08-08,73.400002,73.43,72.559998,73.059998,73.059998,27202000
FB,2014-08-11,73.459999,73.910004,73.059998,73.440002,73.440002,24591000
FB,2014-08-12,73.089996,73.330002,72.220001,72.830002,72.830002,27419000
FB,2014-08-13,73.120003,74.25,73.050003,73.769997,73.769997,29266000
FB,2014-08-14,73.970001,74.379997,73.690002,74.300003,74.300003,22207000
FB,2014-08-15,74.32,74.650002,73,73.629997,73.629997,38846600
FB,2014-08-18,74,74.720001,73.959999,74.589996,74.589996,23974000
FB,2014-08-19,74.809998,75.580002,74.510002,75.290001,75.290001,26679000
FB,2014-08-20,74.970001,75.18,74.620003,74.809998,74.809998,22917000
FB,2014-08-21,74.919998,75.190002,74.410004,74.57,74.57,20102000
FB,2014-08-22,74.339996,74.730003,73.57,74.57,74.57,20897000
FB,2014-08-25,74.940002,75.279999,74.790001,75.019997,75.019997,19734000
FB,2014-08-26,75,75.989998,74.730003,75.959999,75.959999,23993000
FB,2014-08-27,75.269997,75.489998,74.459999,74.629997,74.629997,36323000
FB,2014-08-28,74,74.43,73.730003,73.860001,73.860001,21947000
FB,2014-08-29,74.300003,74.82,74.010002,74.82,74.82,26241000
FB,2014-09-02,75.010002,76.699997,74.82,76.68,76.68,34979000
FB,2014-09-03,77.139999,77.480003,75.599998,75.830002,75.830002,32389000
FB,2014-09-04,75.889999,76.93,75.529999,75.949997,75.949997,26676000
FB,2014-09-05,76.099998,77.379997,75.599998,77.260002,77.260002,29476000
FB,2014-09-08,77.260002,78.169998,77.010002,77.889999,77.889999,28183000
FB,2014-09-09,77.589996,78.169998,76.199997,76.669998,76.669998,28882000
FB,2014-09-10,76.519997,77.949997,76.510002,77.43,77.43,29909000
FB,2014-09-11,77.129997,78.360001,77.050003,77.919998,77.919998,32219000
FB,2014-09-12,78.019997,78.300003,77.099998,77.480003,77.480003,26676800
FB,2014-09-15,77.150002,77.25,73.43,74.580002,74.580002,49679000
FB,2014-09-16,73.519997,76.230003,73.07,76.080002,76.080002,37742000
FB,2014-09-17,75.959999,77.25,75.57,76.43,76.43,28693000
FB,2014-09-18,76.769997,77.330002,76.519997,77,77,23031000
FB,2014-09-19,77.400002,78.300003,76.440002,77.910004,77.910004,76671000
FB,2014-09-22,77,77.529999,75.949997,76.800003,76.800003,31961000
FB,2014-09-23,76.330002,78.629997,76.040001,78.290001,78.290001,36814000
FB,2014-09-24,78.099998,78.620003,77.510002,78.540001,78.540001,30680000
FB,2014-09-25,78.599998,78.940002,77.129997,77.220001,77.220001,37533000
FB,2014-09-26,77.589996,78.839996,77.330002,78.790001,78.790001,28872000
FB,2014-09-29,78.120003,79.199997,77.910004,79,79,34031000
