Time,Demand,Temperature,Date,Holiday
2013-11-26T19:00:00Z,3939.950334,15.7,2013-11-27,FALSE
2013-11-26T19:30:00Z,4281.976454,16,2013-11-27,FALSE
2013-11-26T20:00:00Z,4670.171454,16.3,2013-11-27,FALSE
2013-11-26T20:30:00Z,4963.22606,17.9,2013-11-27,FALSE
2013-11-26T21:00:00Z,4907.196942,19.2,2013-11-27,FALSE
2013-11-26T21:30:00Z,4990.080388,20,2013-11-27,FALSE
2013-11-26T22:00:00Z,5135.967408,21.9,2013-11-27,FALSE
2013-11-26T22:30:00Z,5222.139846,23.6,2013-11-27,FALSE
2013-11-26T23:00:00Z,5289.091854,25.7,2013-11-27,FALSE
2013-11-26T23:30:00Z,5375.974576,27.7,2013-11-27,FALSE
2013-11-27T00:00:00Z,5443.523042,28.8,2013-11-27,FALSE
2013-11-27T00:30:00Z,5549.176826,29.3,2013-11-27,FALSE
2013-11-27T01:00:00Z,5622.382564,29.3,2013-11-27,FALSE
2013-11-27T01:30:00Z,5708.757194,30.6,2013-11-27,FALSE
2013-11-27T02:00:00Z,5803.554452,30.7,2013-11-27,FALSE
2013-11-27T02:30:00Z,5871.632046,31.3,2013-11-27,FALSE
2013-11-27T03:00:00Z,5981.347042,31.7,2013-11-27,FALSE
2013-11-27T03:30:00Z,6076.207574,31.6,2013-11-27,FALSE
2013-11-27T04:00:00Z,6118.627602,32.1,2013-11-27,FALSE
2013-11-27T04:30:00Z,6197.897634,32.2,2013-11-27,FALSE
2013-11-27T05:00:00Z,6347.57166,32.7,2013-11-27,FALSE
2013-11-27T05:30:00Z,6412.655404,32.1,2013-11-27,FALSE
2013-11-27T06:00:00Z,6316.467228,31.7,2013-11-27,FALSE
2013-11-27T06:30:00Z,6231.436108,31.6,2013-11-27,FALSE
2013-11-27T07:00:00Z,6040.64009,31.7,2013-11-27,FALSE
2013-11-27T07:30:00Z,5910.169596,31.4,2013-11-27,FALSE
2013-11-27T08:00:00Z,5718.327106,31.2,2013-11-27,FALSE
2013-11-27T08:30:00Z,5582.12607,30.8,2013-11-27,FALSE
2013-11-27T09:00:00Z,5446.631316,30.2,2013-11-27,FALSE
2013-11-27T09:30:00Z,5419.357248,29.4,2013-11-27,FALSE
2013-11-27T10:00:00Z,5300.623478,28.8,2013-11-27,FALSE
2013-11-27T10:30:00Z,5072.578358,28.1,2013-11-27,FALSE
2013-11-27T11:00:00Z,4801.735968,27.6,2013-11-27,FALSE
2013-11-27T11:30:00Z,4521.052408,26.9,2013-11-27,FALSE
2013-11-27T12:00:00Z,4385.566108,25.9,2013-11-27,FALSE
2013-11-27T12:30:00Z,4327.73018,25.5,2013-11-27,FALSE
2013-11-27T13:00:00Z,4557.557758,25.7,2013-11-28,FALSE
2013-11-27T13:30:00Z,4566.928208,25.7,2013-11-28,FALSE
2013-11-27T14:00:00Z,4253.79281,26.3,2013-11-28,FALSE
2013-11-27T14:30:00Z,4048.345182,25.8,2013-11-28,FALSE
2013-11-27T15:00:00Z,3906.273864,25.7,2013-11-28,FALSE
2013-11-27T15:30:00Z,3759.879968,26.5,2013-11-28,FALSE
2013-11-27T16:00:00Z,3628.157258,25.5,2013-11-28,FALSE
2013-11-27T16:30:00Z,3554.210982,26.1,2013-11-28,FALSE
2013-11-27T17:00:00Z,3543.69498,26.3,2013-11-28,FALSE
2013-11-27T17:30:00Z,3580.454008,25.9,2013-11-28,FALSE
2013-11-27T18:00:00Z,3706.576716,25.3,2013-11-28,FALSE
2013-11-27T18:30:00Z,3895.558174,25.2,2013-11-28,FALSE
2013-11-27T19:00:00Z,4196.550896,25,2013-11-28,FALSE
2013-11-27T19:30:00Z,4563.023864,24.9,2013-11-28,FALSE
2013-11-27T20:00:00Z,5009.199462,24.7,2013-11-28,FALSE
2013-11-27T20:30:00Z,5333.609708,24.7,2013-11-28,FALSE
2013-11-27T21:00:00Z,5338.5503419999995,24.4,2013-11-28,FALSE
2013-11-27T21:30:00Z,5397.92303,24.6,2013-11-28,FALSE
2013-11-27T22:00:00Z,5472.654088,24,2013-11-28,FALSE
2013-11-27T22:30:00Z,5498.340576,23.7,2013-11-28,FALSE
2013-11-27T23:00:00Z,5503.761084,23.5,2013-11-28,FALSE
2013-11-27T23:30:00Z,5517.381364,22.4,2013-11-28,FALSE
2013-11-28T00:00:00Z,5503.192264,21.1,2013-11-28,FALSE
2013-11-28T00:30:00Z,5462.228602,20.3,2013-11-28,FALSE
2013-11-28T01:00:00Z,5414.08801,18.8,2013-11-28,FALSE
2013-11-28T01:30:00Z,5390.00855,18.6,2013-11-28,FALSE
2013-11-28T02:00:00Z,5351.490492,18.3,2013-11-28,FALSE
2013-11-28T02:30:00Z,5374.857088,18.4,2013-11-28,FALSE
2013-11-28T03:00:00Z,5375.414364,18.4,2013-11-28,FALSE
2013-11-28T03:30:00Z,5357.480534,18,2013-11-28,FALSE
2013-11-28T04:00:00Z,5298.072118,17.6,2013-11-28,FALSE
2013-11-28T04:30:00Z,5280.111984,17.3,2013-11-28,FALSE
2013-11-28T05:00:00Z,5307.207372,17.3,2013-11-28,FALSE
2013-11-28T05:30:00Z,5287.464028,16.7,2013-11-28,FALSE
2013-11-28T06:00:00Z,5221.519166,16.2,2013-11-28,FALSE
2013-11-28T06:30:00Z,5225.00037,16.1,2013-11-28,FALSE
2013-11-28T07:00:00Z,5123.029408,15.9,2013-11-28,FALSE
2013-11-28T07:30:00Z,5024.883702,15.4,2013-11-28,FALSE
2013-11-28T08:00:00Z,4959.911376,15.4,2013-11-28,FALSE
2013-11-28T08:30:00Z,4891.975346,15.5,2013-11-28,FALSE
2013-11-28T09:00:00Z,4806.241984,15.6,2013-11-28,FALSE
2013-11-28T09:30:00Z,4808.43727,15,2013-11-28,FALSE
2013-11-28T10:00:00Z,4719.208684,15.1,2013-11-28,FALSE
2013-11-28T10:30:00Z,4533.968596,15.3,2013-11-28,FALSE
2013-11-28T11:00:00Z,4296.829182,15.3,2013-11-28,FALSE
2013-11-28T11:30:00Z,4042.813514,15.1,2013-11-28,FALSE
2013-11-28T12:00:00Z,3949.31239,14.9,2013-11-28,FALSE
2013-11-28T12:30:00Z,3934.502152,14.7,2013-11-28,FALSE
2013-11-28T13:00:00Z,4248.186238,14.5,2013-11-29,FALSE
2013-11-28T13:30:00Z,4328.362588,14.4,2013-11-29,FALSE
2013-11-28T14:00:00Z,4028.527318,14.3,2013-11-29,FALSE
2013-11-28T14:30:00Z,3761.403924,14.3,2013-11-29,FALSE
2013-11-28T15:00:00Z,3604.551474,13.7,2013-11-29,FALSE
2013-11-28T15:30:00Z,3473.431426,13.3,2013-11-29,FALSE
2013-11-28T16:00:00Z,3368.678948,12.9,2013-11-29,FALSE
2013-11-28T16:30:00Z,3299.63346,12.1,2013-11-29,FALSE
2013-11-28T17:00:00Z,3295.578648,13.2,2013-11-29,FALSE
2013-11-28T17:30:00Z,3325.714196,13.2,2013-11-29,FALSE
2013-11-28T18:00:00Z,3462.218108,13.6,2013-11-29,FALSE
2013-11-28T18:30:00Z,3646.635516,13.8,2013-11-29,FALSE
2013-11-28T19:00:00Z,3947.70702,13.9,2013-11-29,FALSE
2013-11-28T19:30:00Z,4289.833398,14.3,2013-11-29,FALSE
2013-11-28T20:00:00Z,4727.57048,14.9,2013-11-29,FALSE
2013-11-28T20:30:00Z,5041.364706,15.5,2013-11-29,FALSE
2013-11-28T21:00:00Z,4932.214242,16.7,2013-11-29,FALSE
2013-11-28T21:30:00Z,4949.923072,15.9,2013-11-29,FALSE
2013-11-28T22:00:00Z,4987.234244,16.3,2013-11-29,FALSE
2013-11-28T22:30:00Z,4974.66554,15.8,2013-11-29,FALSE
2013-11-28T23:00:00Z,4938.891012,16.5,2013-11-29,FALSE
2013-11-28T23:30:00Z,4938.551426,16.6,2013-11-29,FALSE
2013-11-29T00:00:00Z,4952.252574,16.8,2013-11-29,FALSE
2013-11-29T00:30:00Z,4927.46599,16.7,2013-11-29,FALSE
2013-11-29T01:00:00Z,4885.59965,17.4,2013-11-29,FALSE
2013-11-29T01:30:00Z,4879.608434,17.9,2013-11-29,FALSE
2013-11-29T02:00:00Z,4832.029164,17.3,2013-11-29,FALSE
2013-11-29T02:30:00Z,4815.002622,17.1,2013-11-29,FALSE
2013-11-29T03:00:00Z,4811.199514,17.5,2013-11-29,FALSE
2013-11-29T03:30:00Z,4796.479582,18,2013-11-29,FALSE
2013-11-29T04:00:00Z,4742.145272,19.1,2013-11-29,FALSE
2013-11-29T04:30:00Z,4751.343342,16.2,2013-11-29,FALSE
2013-11-29T05:00:00Z,4799.24472,16.8,2013-11-29,FALSE
2013-11-29T05:30:00Z,4787.80449,16.3,2013-11-29,FALSE
2013-11-29T06:00:00Z,4789.522236,15.9,2013-11-29,FALSE
2013-11-29T06:30:00Z,4818.005512,16.1,2013-11-29,FALSE
2013-11-29T07:00:00Z,4719.327534,16.2,2013-11-29,FALSE
2013-11-29T07:30:00Z,4683.378032,15.6,2013-11-29,FALSE
2013-11-29T08:00:00Z,4617.967522,15.7,2013-11-29,FALSE
2013-11-29T08:30:00Z,4604.106838,15.5,2013-11-29,FALSE
2013-11-29T09:00:00Z,4640.790746,15.2,2013-11-29,FALSE
2013-11-29T09:30:00Z,4697.521684,14.8,2013-11-29,FALSE
2013-11-29T10:00:00Z,4621.286212,15,2013-11-29,FALSE
2013-11-29T10:30:00Z,4466.614202,14.8,2013-11-29,FALSE
2013-11-29T11:00:00Z,4281.004116,14.6,2013-11-29,FALSE
2013-11-29T11:30:00Z,4083.466764,14.7,2013-11-29,FALSE
2013-11-29T12:00:00Z,4024.001334,14.8,2013-11-29,FALSE
2013-11-29T12:30:00Z,4010.411884,14.1,2013-11-29,FALSE
2013-11-29T13:00:00Z,4304.774846,13.9,2013-11-30,FALSE
2013-11-29T13:30:00Z,4389.639472,14.2,2013-11-30,FALSE
2013-11-29T14:00:00Z,4059.191742,13.7,2013-11-30,FALSE
2013-11-29T14:30:00Z,3780.615268,13.8,2013-11-30,FALSE
2013-11-29T15:00:00Z,3603.032954,13.6,2013-11-30,FALSE
2013-11-29T15:30:00Z,3468.348162,13.7,2013-11-30,FALSE
2013-11-29T16:00:00Z,3349.83821,13.6,2013-11-30,FALSE
2013-11-29T16:30:00Z,3247.916152,13.5,2013-11-30,FALSE
2013-11-29T17:00:00Z,3213.989262,13.4,2013-11-30,FALSE
2013-11-29T17:30:00Z,3208.060812,13.5,2013-11-30,FALSE
2013-11-29T18:00:00Z,3256.269626,13.6,2013-11-30,FALSE
2013-11-29T18:30:00Z,3324.863856,13.1,2013-11-30,FALSE
2013-11-29T19:00:00Z,3427.873318,13,2013-11-30,FALSE
2013-11-29T19:30:00Z,3583.104744,12.4,2013-11-30,FALSE
2013-11-29T20:00:00Z,3811.775,12.7,2013-11-30,FALSE
2013-11-29T20:30:00Z,4015.357812,13.2,2013-11-30,FALSE
2013-11-29T21:00:00Z,4014.759976,12.7,2013-11-30,FALSE
2013-11-29T21:30:00Z,4123.079272,13.5,2013-11-30,FALSE
2013-11-29T22:00:00Z,4201.982538,15.2,2013-11-30,FALSE
2013-11-29T22:30:00Z,4218.015314,15,2013-11-30,FALSE
2013-11-29T23:00:00Z,4210.175978,15.6,2013-11-30,FALSE
2013-11-29T23:30:00Z,4163.467214,16.6,2013-11-30,FALSE
2013-11-30T00:00:00Z,4094.900358,16.8,2013-11-30,FALSE
2013-11-30T00:30:00Z,4047.231758,16.7,2013-11-30,FALSE
2013-11-30T01:00:00Z,4013.390936,17.3,2013-11-30,FALSE
2013-11-30T01:30:00Z,3964.373894,16.8,2013-11-30,FALSE
2013-11-30T02:00:00Z,3890.580492,17.7,2013-11-30,FALSE
2013-11-30T02:30:00Z,3841.211152,18.1,2013-11-30,FALSE
2013-11-30T03:00:00Z,3813.484722,18.4,2013-11-30,FALSE
2013-11-30T03:30:00Z,3809.8327,19,2013-11-30,FALSE
2013-11-30T04:00:00Z,3803.433224,18,2013-11-30,FALSE
2013-11-30T04:30:00Z,3821.378236,18.4,2013-11-30,FALSE
2013-11-30T05:00:00Z,3881.74741,18.5,2013-11-30,FALSE
2013-11-30T05:30:00Z,3961.83591,18.8,2013-11-30,FALSE
2013-11-30T06:00:00Z,4016.133342,18.4,2013-11-30,FALSE
2013-11-30T06:30:00Z,4083.67024,19.3,2013-11-30,FALSE
2013-11-30T07:00:00Z,4107.560862,18.9,2013-11-30,FALSE
2013-11-30T07:30:00Z,4095.489674,18.9,2013-11-30,FALSE
2013-11-30T08:00:00Z,4049.514214,18,2013-11-30,FALSE
2013-11-30T08:30:00Z,4030.747538,17.5,2013-11-30,FALSE
2013-11-30T09:00:00Z,4016.72297,17.4,2013-11-30,FALSE
2013-11-30T09:30:00Z,4132.495256,16.6,2013-11-30,FALSE
2013-11-30T10:00:00Z,4159.815884,15.9,2013-11-30,FALSE
2013-11-30T10:30:00Z,4099.862628,15.5,2013-11-30,FALSE
2013-11-30T11:00:00Z,3977.011158,15,2013-11-30,FALSE
2013-11-30T11:30:00Z,3835.430842,14.7,2013-11-30,FALSE
2013-11-30T12:00:00Z,3780.207444,14.5,2013-11-30,FALSE
2013-11-30T12:30:00Z,3797.43722,14.1,2013-11-30,FALSE
2013-11-30T13:00:00Z,4088.695826,13.6,2013-12-01,FALSE
2013-11-30T13:30:00Z,4192.194766,13.5,2013-12-01,FALSE
2013-11-30T14:00:00Z,3896.31649,12.9,2013-12-01,FALSE
2013-11-30T14:30:00Z,3621.80685,12.3,2013-12-01,FALSE
2013-11-30T15:00:00Z,3443.974288,12.6,2013-12-01,FALSE
2013-11-30T15:30:00Z,3315.039432,12.7,2013-12-01,FALSE
2013-11-30T16:00:00Z,3187.736996,11.9,2013-12-01,FALSE
2013-11-30T16:30:00Z,3095.829432,11.6,2013-12-01,FALSE
2013-11-30T17:00:00Z,3057.843188,11.2,2013-12-01,FALSE
2013-11-30T17:30:00Z,3032.48242,11,2013-12-01,FALSE
2013-11-30T18:00:00Z,3046.903434,11,2013-12-01,FALSE
2013-11-30T18:30:00Z,3011.635314,10.6,2013-12-01,FALSE
2013-11-30T19:00:00Z,3050.27571,10.1,2013-12-01,FALSE
2013-11-30T19:30:00Z,3122.999614,10.4,2013-12-01,FALSE
2013-11-30T20:00:00Z,3268.80529,10.9,2013-12-01,FALSE
2013-11-30T20:30:00Z,3399.873538,11.7,2013-12-01,FALSE
2013-11-30T21:00:00Z,3372.944172,13.6,2013-12-01,FALSE
2013-11-30T21:30:00Z,3471.62712,14.7,2013-12-01,FALSE
2013-11-30T22:00:00Z,3583.038642,16.7,2013-12-01,FALSE
2013-11-30T22:30:00Z,3670.870388,18.2,2013-12-01,FALSE
2013-11-30T23:00:00Z,3758.095994,20,2013-12-01,FALSE
2013-11-30T23:30:00Z,3785.407944,22.9,2013-12-01,FALSE
2013-12-01T00:00:00Z,3828.116958,24.1,2013-12-01,FALSE
2013-12-01T00:30:00Z,3865.776116,24.6,2013-12-01,FALSE
2013-12-01T01:00:00Z,3897.79144,25.9,2013-12-01,FALSE
2013-12-01T01:30:00Z,3926.76158,26.6,2013-12-01,FALSE
2013-12-01T02:00:00Z,3928.823242,26.8,2013-12-01,FALSE
2013-12-01T02:30:00Z,3960.681034,28.2,2013-12-01,FALSE
2013-12-01T03:00:00Z,4027.35872,29,2013-12-01,FALSE
2013-12-01T03:30:00Z,4108.279694,29.3,2013-12-01,FALSE
2013-12-01T04:00:00Z,4209.722932,29.7,2013-12-01,FALSE
2013-12-01T04:30:00Z,4298.562432,29.2,2013-12-01,FALSE
2013-12-01T05:00:00Z,4437.287862,29.8,2013-12-01,FALSE
2013-12-01T05:30:00Z,4579.432132,30.1,2013-12-01,FALSE
2013-12-01T06:00:00Z,4649.717698,30.4,2013-12-01,FALSE
2013-12-01T06:30:00Z,4740.944152,30.9,2013-12-01,FALSE
2013-12-01T07:00:00Z,4754.95759,30,2013-12-01,FALSE
2013-12-01T07:30:00Z,4722.122942,29.9,2013-12-01,FALSE
2013-12-01T08:00:00Z,4655.793094,29.4,2013-12-01,FALSE
2013-12-01T08:30:00Z,4601.176552,29.2,2013-12-01,FALSE
2013-12-01T09:00:00Z,4544.0416,28.7,2013-12-01,FALSE
2013-12-01T09:30:00Z,4610.478492,28.1,2013-12-01,FALSE
2013-12-01T10:00:00Z,4568.24912,27.4,2013-12-01,FALSE
2013-12-01T10:30:00Z,4419.092702,26.9,2013-12-01,FALSE
2013-12-01T11:00:00Z,4215.82006,26.4,2013-12-01,FALSE
2013-12-01T11:30:00Z,4009.074056,26.1,2013-12-01,FALSE
2013-12-01T12:00:00Z,3893.74553,25.9,2013-12-01,FALSE
2013-12-01T12:30:00Z,3883.38231,25.5,2013-12-01,FALSE
2013-12-01T13:00:00Z,4186.032244,25,2013-12-02,FALSE
2013-12-01T13:30:00Z,4256.688252,24.5,2013-12-02,FALSE
2013-12-01T14:00:00Z,3977.14201,24.2,2013-12-02,FALSE
2013-12-01T14:30:00Z,3739.469898,24.2,2013-12-02,FALSE
2013-12-01T15:00:00Z,3590.428126,24.2,2013-12-02,FALSE
2013-12-01T15:30:00Z,3479.281596,24.3,2013-12-02,FALSE
2013-12-01T16:00:00Z,3387.322326,24.5,2013-12-02,FALSE
2013-12-01T16:30:00Z,3331.437628,24,2013-12-02,FALSE
2013-12-01T17:00:00Z,3328.266716,23.9,2013-12-02,FALSE
2013-12-01T17:30:00Z,3345.950552,23.6,2013-12-02,FALSE
2013-12-01T18:00:00Z,3483.22433,23.5,2013-12-02,FALSE
2013-12-01T18:30:00Z,3662.356598,23.7,2013-12-02,FALSE
2013-12-01T19:00:00Z,3973.612928,23.6,2013-12-02,FALSE
2013-12-01T19:30:00Z,4324.951888,23.4,2013-12-02,FALSE
2013-12-01T20:00:00Z,4788.989462,23.7,2013-12-02,FALSE
2013-12-01T20:30:00Z,5147.175482,24.6,2013-12-02,FALSE
2013-12-01T21:00:00Z,5169.807764,25.6,2013-12-02,FALSE
2013-12-01T21:30:00Z,5347.397872,26.3,2013-12-02,FALSE
2013-12-01T22:00:00Z,5521.82532,26.9,2013-12-02,FALSE
2013-12-01T22:30:00Z,5622.9629,27.4,2013-12-02,FALSE
2013-12-01T23:00:00Z,5719.42383,27.8,2013-12-02,FALSE
2013-12-01T23:30:00Z,5826.706174,28.8,2013-12-02,FALSE
2013-12-02T00:00:00Z,5935.936772,29.1,2013-12-02,FALSE
2013-12-02T00:30:00Z,6055.489374,30.2,2013-12-02,FALSE
2013-12-02T01:00:00Z,6167.155986,30.5,2013-12-02,FALSE
2013-12-02T01:30:00Z,6308.131732,31.1,2013-12-02,FALSE
2013-12-02T02:00:00Z,6463.732332,31.7,2013-12-02,FALSE
2013-12-02T02:30:00Z,6592.579658,32.6,2013-12-02,FALSE
2013-12-02T03:00:00Z,6714.251756,32.9,2013-12-02,FALSE
2013-12-02T03:30:00Z,6838.82314,33.3,2013-12-02,FALSE
2013-12-02T04:00:00Z,6948.458258,34.2,2013-12-02,FALSE
2013-12-02T04:30:00Z,7075.165756,34.1,2013-12-02,FALSE
2013-12-02T05:00:00Z,7248.522688,34.9,2013-12-02,FALSE
2013-12-02T05:30:00Z,7345.166664,35.4,2013-12-02,FALSE
2013-12-02T06:00:00Z,7313.048048,35.3,2013-12-02,FALSE
2013-12-02T06:30:00Z,7166.209594,35.1,2013-12-02,FALSE
2013-12-02T07:00:00Z,6802.287602,28.1,2013-12-02,FALSE
2013-12-02T07:30:00Z,6472.703396,23.5,2013-12-02,FALSE
2013-12-02T08:00:00Z,6122.885568,23.1,2013-12-02,FALSE
2013-12-02T08:30:00Z,5839.679372,22.1,2013-12-02,FALSE
2013-12-02T09:00:00Z,5614.417906,22.2,2013-12-02,FALSE
2013-12-02T09:30:00Z,5539.641408,21.4,2013-12-02,FALSE
2013-12-02T10:00:00Z,5407.997742,20.8,2013-12-02,FALSE
2013-12-02T10:30:00Z,5143.264394,20.8,2013-12-02,FALSE
2013-12-02T11:00:00Z,4820.61472,20.7,2013-12-02,FALSE
2013-12-02T11:30:00Z,4518.300898,20.8,2013-12-02,FALSE
2013-12-02T12:00:00Z,4375.456482,20.3,2013-12-02,FALSE
2013-12-02T12:30:00Z,4300.437132,19.6,2013-12-02,FALSE
2013-12-02T13:00:00Z,4527.287782,18.5,2013-12-03,FALSE
2013-12-02T13:30:00Z,4515.989238,18.4,2013-12-03,FALSE
2013-12-02T14:00:00Z,4184.797394,18,2013-12-03,FALSE
2013-12-02T14:30:00Z,3958.43155,17.9,2013-12-03,FALSE
2013-12-02T15:00:00Z,3836.338284,18,2013-12-03,FALSE
2013-12-02T15:30:00Z,3735.21602,17.7,2013-12-03,FALSE
2013-12-02T16:00:00Z,3626.366254,17.4,2013-12-03,FALSE
2013-12-02T16:30:00Z,3543.442958,17.3,2013-12-03,FALSE
2013-12-02T17:00:00Z,3511.812254,17.4,2013-12-03,FALSE
2013-12-02T17:30:00Z,3545.339494,17.2,2013-12-03,FALSE
2013-12-02T18:00:00Z,3687.017476,17.3,2013-12-03,FALSE
2013-12-02T18:30:00Z,3830.930448,17,2013-12-03,FALSE
2013-12-02T19:00:00Z,4113.655722,17,2013-12-03,FALSE
2013-12-02T19:30:00Z,4437.267804,17.2,2013-12-03,FALSE
2013-12-02T20:00:00Z,4843.160196,17.4,2013-12-03,FALSE
2013-12-02T20:30:00Z,5166.083408,18.3,2013-12-03,FALSE
2013-12-02T21:00:00Z,5173.283988,19,2013-12-03,FALSE
2013-12-02T21:30:00Z,5303.465484,20.4,2013-12-03,FALSE
2013-12-02T22:00:00Z,5465.939876,20.5,2013-12-03,FALSE
2013-12-02T22:30:00Z,5538.646232,20.3,2013-12-03,FALSE
2013-12-02T23:00:00Z,5593.800804,20,2013-12-03,FALSE
2013-12-02T23:30:00Z,5592.820288,18.5,2013-12-03,FALSE
2013-12-03T00:00:00Z,5541.931544,19,2013-12-03,FALSE
2013-12-03T00:30:00Z,5571.923618,19.2,2013-12-03,FALSE
2013-12-03T01:00:00Z,5619.760844,21.5,2013-12-03,FALSE
2013-12-03T01:30:00Z,5638.7467,21.1,2013-12-03,FALSE
2013-12-03T02:00:00Z,5656.16238,21.5,2013-12-03,FALSE
2013-12-03T02:30:00Z,5621.9704,21.8,2013-12-03,FALSE
2013-12-03T03:00:00Z,5635.389708,22.8,2013-12-03,FALSE
2013-12-03T03:30:00Z,5679.706414,22,2013-12-03,FALSE
2013-12-03T04:00:00Z,5699.382052,21.5,2013-12-03,FALSE
2013-12-03T04:30:00Z,5757.313432,22.5,2013-12-03,FALSE
2013-12-03T05:00:00Z,5817.25723,24.1,2013-12-03,FALSE
2013-12-03T05:30:00Z,5857.326134,23.2,2013-12-03,FALSE
2013-12-03T06:00:00Z,5860.851008,21.7,2013-12-03,FALSE
2013-12-03T06:30:00Z,5842.14758,23.9,2013-12-03,FALSE
2013-12-03T07:00:00Z,5651.884,23.9,2013-12-03,FALSE
2013-12-03T07:30:00Z,5473.352146,21.4,2013-12-03,FALSE
2013-12-03T08:00:00Z,5291.141602,20.1,2013-12-03,FALSE
2013-12-03T08:30:00Z,5198.453998,19.7,2013-12-03,FALSE
2013-12-03T09:00:00Z,5116.488348,18.9,2013-12-03,FALSE
2013-12-03T09:30:00Z,5099.687696,18.9,2013-12-03,FALSE
2013-12-03T10:00:00Z,4965.841724,19.4,2013-12-03,FALSE
2013-12-03T10:30:00Z,4776.957716,19.8,2013-12-03,FALSE
2013-12-03T11:00:00Z,4536.797098,19.3,2013-12-03,FALSE
2013-12-03T11:30:00Z,4293.061978,18.2,2013-12-03,FALSE
2013-12-03T12:00:00Z,4179.643332,18.1,2013-12-03,FALSE
2013-12-03T12:30:00Z,4151.458804,17.8,2013-12-03,FALSE
2013-12-03T13:00:00Z,4419.899392,17.5,2013-12-04,FALSE
2013-12-03T13:30:00Z,4454.596554,17.6,2013-12-04,FALSE
2013-12-03T14:00:00Z,4136.13156,17.2,2013-12-04,FALSE
2013-12-03T14:30:00Z,3895.759404,17.2,2013-12-04,FALSE
2013-12-03T15:00:00Z,3766.085428,17.3,2013-12-04,FALSE
2013-12-03T15:30:00Z,3645.050256,17.5,2013-12-04,FALSE
2013-12-03T16:00:00Z,3531.119522,17.7,2013-12-04,FALSE
2013-12-03T16:30:00Z,3446.953122,18.1,2013-12-04,FALSE
2013-12-03T17:00:00Z,3437.580228,19.1,2013-12-04,FALSE
2013-12-03T17:30:00Z,3464.375736,19.8,2013-12-04,FALSE
2013-12-03T18:00:00Z,3585.85041,19.8,2013-12-04,FALSE
2013-12-03T18:30:00Z,3782.415382,19.6,2013-12-04,FALSE
2013-12-03T19:00:00Z,4112.833768,19.6,2013-12-04,FALSE
2013-12-03T19:30:00Z,4442.888514,20,2013-12-04,FALSE
2013-12-03T20:00:00Z,4886.986112,20.1,2013-12-04,FALSE
2013-12-03T20:30:00Z,5215.077196,20.4,2013-12-04,FALSE
2013-12-03T21:00:00Z,5198.178354,21,2013-12-04,FALSE
2013-12-03T21:30:00Z,5336.270398,21,2013-12-04,FALSE
2013-12-03T22:00:00Z,5423.990586,20.9,2013-12-04,FALSE
2013-12-03T22:30:00Z,5436.911364,20.1,2013-12-04,FALSE
2013-12-03T23:00:00Z,5394.800454,18,2013-12-04,FALSE
2013-12-03T23:30:00Z,5361.042576,16.6,2013-12-04,FALSE
2013-12-04T00:00:00Z,5341.569094,15.9,2013-12-04,FALSE
2013-12-04T00:30:00Z,5329.046788,16,2013-12-04,FALSE
2013-12-04T01:00:00Z,5324.748002,15.3,2013-12-04,FALSE
2013-12-04T01:30:00Z,5313.864728,15.8,2013-12-04,FALSE
2013-12-04T02:00:00Z,5289.34003,15.9,2013-12-04,FALSE
2013-12-04T02:30:00Z,5260.554636,16.2,2013-12-04,FALSE
2013-12-04T03:00:00Z,5232.205338,16.4,2013-12-04,FALSE
2013-12-04T03:30:00Z,5197.702014,15,2013-12-04,FALSE
2013-12-04T04:00:00Z,5160.752892,15.6,2013-12-04,FALSE
2013-12-04T04:30:00Z,5156.475302,15.9,2013-12-04,FALSE
2013-12-04T05:00:00Z,5157.620874,15.9,2013-12-04,FALSE
2013-12-04T05:30:00Z,5116.91687,16,2013-12-04,FALSE
2013-12-04T06:00:00Z,5079.73976,17,2013-12-04,FALSE
2013-12-04T06:30:00Z,5025.861608,18.3,2013-12-04,FALSE
2013-12-04T07:00:00Z,4896.71484,17.1,2013-12-04,FALSE
2013-12-04T07:30:00Z,4812.675844,17.1,2013-12-04,FALSE
2013-12-04T08:00:00Z,4704.390046,15.9,2013-12-04,FALSE
2013-12-04T08:30:00Z,4644.43208,15.9,2013-12-04,FALSE
2013-12-04T09:00:00Z,4604.427578,15.6,2013-12-04,FALSE
2013-12-04T09:30:00Z,4675.523386,15.4,2013-12-04,FALSE
2013-12-04T10:00:00Z,4649.263856,15.5,2013-12-04,FALSE
2013-12-04T10:30:00Z,4495.107122,15.3,2013-12-04,FALSE
2013-12-04T11:00:00Z,4292.302366,15.3,2013-12-04,FALSE
2013-12-04T11:30:00Z,4046.398082,14.9,2013-12-04,FALSE
2013-12-04T12:00:00Z,3947.3917,15.4,2013-12-04,FALSE
2013-12-04T12:30:00Z,3924.814466,14.5,2013-12-04,FALSE
2013-12-04T13:00:00Z,4231.870694,14.2,2013-12-05,FALSE
2013-12-04T13:30:00Z,4301.441082,13.9,2013-12-05,FALSE
2013-12-04T14:00:00Z,4026.976198,13.6,2013-12-05,FALSE
2013-12-04T14:30:00Z,3770.344774,13.3,2013-12-05,FALSE
2013-12-04T15:00:00Z,3608.931222,13,2013-12-05,FALSE
2013-12-04T15:30:00Z,3466.45291,12.4,2013-12-05,FALSE
2013-12-04T16:00:00Z,3364.360714,12.1,2013-12-05,FALSE
